9.961906703098379889e-01	-9.882117901507289637e-02	6.476971515241372046e-01
9.975270633593281699e-01	-8.641524022030248886e-02	6.482426755838440746e-01
9.995292354255871370e-01	-7.398222669195758661e-02	6.486991420649608209e-01
1.001916206268600895e+00	-6.130215448695980340e-02	6.491527037665391076e-01
1.004280651069594077e+00	-4.833372782082050179e-02	6.496889400406397064e-01
1.006285996939195071e+00	-3.518378274474753126e-02	6.503490952163257788e-01
1.007953036833634686e+00	-2.201771913583113263e-02	6.510740630236170334e-01
1.009706882425377872e+00	-8.969039640991062143e-03	6.517083472083832207e-01
1.012066005003088742e+00	3.908985414805976263e-03	6.520970546049575933e-01
1.015243629116484581e+00	1.664333362455087950e-02	6.522048976122531982e-01
1.018987619940421085e+00	2.930827317548259300e-02	6.521580345111069876e-01
1.022739388323555154e+00	4.198042703589856955e-02	6.521770347711716154e-01
1.025961509494951462e+00	5.470544025697847423e-02	6.524552196922194236e-01
1.028383470343301020e+00	6.749437087092902132e-02	6.530790191164329572e-01
1.030013854090772396e+00	8.034596336099511515e-02	6.540381370722718746e-01
1.030994311602753122e+00	9.326812103774050067e-02	6.552857761918213786e-01
1.031471194159248483e+00	1.062758059374928205e-01	6.567863842581582734e-01
1.031571056758736171e+00	1.193700464519398263e-01	6.585234774385142487e-01
1.031443890718543921e+00	1.325202783527791583e-01	6.604729633575644465e-01
1.031292774058652606e+00	1.456655138010985451e-01	6.625693966044143846e-01
1.031338418668118262e+00	1.587325275984896311e-01	6.647033678576634852e-01
1.031738562307241480e+00	1.716572930095347227e-01	6.667614098641262421e-01
1.032530513362263314e+00	1.843980361780742372e-01	6.686735943330442966e-01
1.033640277599639168e+00	1.969392215041546323e-01	6.704272918723304109e-01
1.034939734330176941e+00	2.092918983010962075e-01	6.720436262232880598e-01
1.036303526455795376e+00	2.214937318376916930e-01	6.735443809537476900e-01
1.037635259128676601e+00	2.336083506555406419e-01	6.749331769348159149e-01
1.038864709463754421e+00	2.457224128592001011e-01	6.761939762135230625e-01
1.039934634776102929e+00	2.579389664662004034e-01	6.772975680473500848e-01
1.040795530338740393e+00	2.703657843318647003e-01	6.782075743771472931e-01
1.041420472535829145e+00	2.830978932681276206e-01	6.788833811123332618e-01
1.041845104045738157e+00	2.961960713372938647e-01	6.792815967564183044e-01
1.042224267674690230e+00	3.096671057582904285e-01	6.793606612470101114e-01
1.042866080394683204e+00	3.234502685115838716e-01	6.791009241090204540e-01
1.044152131235103420e+00	3.374030364025584205e-01	6.785652324692967863e-01
1.046232446078422251e+00	3.512847747452457758e-01	6.780104053502312711e-01
1.048611527821866840e+00	3.647897160245916481e-01	6.779516519496306959e-01
1.050212927341649172e+00	3.776977447917189146e-01	6.789385194596215811e-01
1.050179214890130330e+00	3.901317272083839049e-01	6.809714992644910758e-01
1.054995633480479977e+00	3.899137764240042103e-01	7.073744078553317882e-01
1.055644085198540250e+00	3.778831367363807980e-01	7.051129575092899282e-01
1.054331227818311678e+00	3.653973372619115922e-01	7.035213850368399191e-01
1.052155262586587314e+00	3.521160327340480123e-01	7.029282694945189203e-01
1.050355738096203417e+00	3.382058662755234035e-01	7.029414292374549511e-01
1.049467766125570245e+00	3.240403415053683123e-01	7.030467660002485131e-01
1.049243022678620907e+00	3.099446240720432622e-01	7.029434060542701923e-01
1.049211822911511494e+00	2.961204478904047588e-01	7.025338512762669962e-01
1.049050610944876061e+00	2.826624808119053145e-01	7.018209248153777224e-01
1.048621955249382065e+00	2.695805243040829136e-01	7.008430762232514821e-01
1.047902785496655165e+00	2.568223140271253535e-01	6.996492972529240184e-01
1.046919945666532792e+00	2.443002676470402146e-01	6.982903920714581547e-01
1.045714928462424975e+00	2.319158491897644614e-01	6.968146329223126045e-01
1.044331429169882641e+00	2.195768128402267039e-01	6.952642299715906526e-01
1.042816530278725118e+00	2.072070985756263861e-01	6.936717950189574822e-01
1.041226941300159581e+00	1.947512664697176599e-01	6.920574451205230293e-01
1.039631501222315402e+00	1.821756969697456152e-01	6.904289541303970656e-01
1.038102223482324948e+00	1.694685570961269316e-01	6.887878108087445161e-01
1.036692550953899117e+00	1.566397566036883127e-01	6.871407843071083432e-01
1.035413106705862729e+00	1.437202108645803944e-01	6.855106121724768853e-01
1.034222800626242167e+00	1.307573982760016629e-01	6.839369438333493534e-01
1.033044311729071962e+00	1.178044952512261739e-01	6.824653573424935837e-01
1.031789839250927709e+00	1.049053808994012682e-01	6.811339706528112270e-01
1.030369915480641829e+00	9.208346162275438118e-02	6.799709033775503952e-01
1.028677277437612725e+00	7.934102397835479659e-02	6.790046787008433560e-01
1.026575434963244771e+00	6.666704720561549002e-02	6.782733246476123634e-01
1.023934736350243568e+00	5.404376535583890057e-02	6.778132236774274677e-01
1.020721045660570869e+00	4.144389755610326104e-02	6.776232888538773480e-01
1.017077240645678504e+00	2.882076315052148341e-02	6.776263493724818954e-01
1.013310639906853217e+00	1.610349849430150332e-02	6.776657081105871283e-01
1.009755380400519709e+00	3.209652285605541725e-03	6.775578531018630057e-01
1.006582481273717633e+00	-9.922772155469859051e-03	6.771783294764256445e-01
1.003701584558075455e+00	-2.329389373902775867e-02	6.765237443665850225e-01
1.000872981259174788e+00	-3.681043981268733445e-02	6.757003899971405492e-01
9.979798764159664159e-01	-5.029037694654135693e-02	6.748462756075281899e-01
9.952068265893815324e-01	-6.352499063898027487e-02	6.740561320590912064e-01
9.929319251913487632e-01	-7.638599336934362438e-02	6.733635754349615032e-01
9.914589983227380943e-01	-8.892038231215067257e-02	6.727575827731209213e-01
9.908592291237817706e-01	-1.013708424907094063e-01	6.721942386397581348e-01
9.910253681564888950e-01	-1.140947662044957539e-01	6.716073821777347463e-01
9.917974815894953222e-01	-1.273694363244910754e-01	6.709284869873627377e-01
9.928561581750304788e-01	-1.410764811180250378e-01	6.701036047095484394e-01
9.907406862784080559e-01	-1.355755610296515423e-01	6.824499186185434274e-01
9.898587390717542567e-01	-1.301499345922431938e-01	6.945274740395512847e-01
9.887738910463972353e-01	-1.169359042233290152e-01	6.954624929860386828e-01
9.882533851381778423e-01	-1.042472442572940639e-01	6.963153284810932320e-01
9.884931401944689888e-01	-9.184821426650478793e-02	6.971454481394858682e-01
9.896552428826170811e-01	-7.941353176096438427e-02	6.980072344552247232e-01
9.917585861021531723e-01	-6.670948690081071608e-02	6.989261466795447797e-01
9.946177404178938586e-01	-5.367531173637050262e-02	6.998886279664884302e-01
9.979236029202294134e-01	-4.040999202102940613e-02	7.008445503770242002e-01
1.001392772931271713e+00	-2.709489413208712727e-02	7.017170770954386239e-01
1.004865764415259433e+00	-1.390401236633937061e-02	7.024234349678711853e-01
1.008295277847744753e+00	-9.461379902674494193e-04	7.029087770555625392e-01
1.011669423906679466e+00	1.174899845857710172e-02	7.031760875816469580e-01
1.014952808026394759e+00	2.421415531141353147e-02	7.032900830844058815e-01
1.018081131551707541e+00	3.651651113690457251e-02	7.033527744700945883e-01
1.020992385290444560e+00	4.873154416090667157e-02	7.034668805834851657e-01
1.023661548516617392e+00	6.092564389096224997e-02	7.037063179540109514e-01
1.026112975891592560e+00	7.314884184658071442e-02	7.041054072791347318e-01
1.028403814396727567e+00	8.543479563743905381e-02	7.046666709028401865e-01
1.030593510497820553e+00	9.780303861227475359e-02	7.053772993867862828e-01
1.032722351448681186e+00	1.102597132113870282e-01	7.062225931688623781e-01
1.034809899583189141e+00	1.227966168088529542e-01	7.071910293150671656e-01
1.036865675747578708e+00	1.353913364902188388e-01	7.082734959211107739e-01
1.038897288143023623e+00	1.480110146003741911e-01	7.094620685051612474e-01
1.040908933195380914e+00	1.606194844743740469e-01	7.107507138345378062e-01
1.042894576458927469e+00	1.731851941926916272e-01	7.121361368621402788e-01
1.044833793890677098e+00	1.856875050894903345e-01	7.136160919431213667e-01
1.046693795958212103e+00	1.981206887789961901e-01	7.151848338198972810e-01
1.048435541388378578e+00	2.104961758238703129e-01	7.168278213289369649e-01
1.050019993152755404e+00	2.228435365227661169e-01	7.185180966042686856e-01
1.051412027660505677e+00	2.352099226747514926e-01	7.202154309669972498e-01
1.052581610746428975e+00	2.476570133049643685e-01	7.218680409214929261e-01
1.053503124736447694e+00	2.602541130314803275e-01	7.234163111796931833e-01
1.054154646971667386e+00	2.730660578765248259e-01	7.247982097700734760e-01
1.054521693268805516e+00	2.861356919000460075e-01	7.259563398141863910e-01
1.054617712110967886e+00	2.994643657881798648e-01	7.268468483940359048e-01
1.054542941002065470e+00	3.130000240773721520e-01	7.274516604130724096e-01
1.054577908111833828e+00	3.266425277044796016e-01	7.277982848806202609e-01
1.055182389957973532e+00	3.402567889191933648e-01	7.279906914876170809e-01
1.056642600463046033e+00	3.536708349914913785e-01	7.282354114860152272e-01
1.058432021287010416e+00	3.666913815566237855e-01	7.288013446800107875e-01
1.059117460852679660e+00	3.792260139468286440e-01	7.298307287846134139e-01
1.057424599662552644e+00	3.915147381163245344e-01	7.310532627058264898e-01
1.051079642287590099e+00	3.927697822125583160e-01	7.533329281163908542e-01
1.053115179703985937e+00	3.796316902865473075e-01	7.533983246876435613e-01
1.054276244084499714e+00	3.667474538538771922e-01	7.533143070918599804e-01
1.054992745075673533e+00	3.538593438438241146e-01	7.531859779290996926e-01
1.055754215481583325e+00	3.408555537060366514e-01	7.530089707384858277e-01
1.056617110441004259e+00	3.276925228152220981e-01	7.527243735253533741e-01
1.057333052014598707e+00	3.143866089901032335e-01	7.522598989217703647e-01
1.057677495994873373e+00	3.010156299331740448e-01	7.515554731789849674e-01
1.057583255011141921e+00	2.876865920262434151e-01	7.505774088930078358e-01
1.057083734633123884e+00	2.744882474885722012e-01	7.493245578156940701e-01
1.056231210675674159e+00	2.614628747573196632e-01	7.478273902795378181e-01
1.055066973886529924e+00	2.486054971941122349e-01	7.461410306691496075e-01
1.053627892545875522e+00	2.358785735999573696e-01	7.443349787184749822e-01
1.051958500535704832e+00	2.232296645336619423e-01	7.424825720714671728e-01
1.050114147939034570e+00	2.106061239396456175e-01	7.406521375966854670e-01
1.048154047095214203e+00	1.979654328004157859e-01	7.389006070406135551e-01
1.046128558561496336e+00	1.852814429523026996e-01	7.372697876309995957e-01
1.044066806019085414e+00	1.725470169614601312e-01	7.357853208449127713e-01
1.041970749912773719e+00	1.597734048170140753e-01	7.344582011959630563e-01
1.039819763196164759e+00	1.469866658837489792e-01	7.332882860180069962e-01
1.037585071566661243e+00	1.342217032202939198e-01	7.322686858327798198e-01
1.035247794905524543e+00	1.215149883084826188e-01	7.313898028590075651e-01
1.032811374749213362e+00	1.088975123192390815e-01	7.306423047431698237e-01
1.030301701860110830e+00	9.638944386332888581e-02	7.300189433312981313e-01
1.027755344255713243e+00	8.399717022206264205e-02	7.295150666692785668e-01
1.025203217112090837e+00	7.171222520135622780e-02	7.291270131758155193e-01
1.022658699938840954e+00	5.951094712539407861e-02	7.288475453029752416e-01
1.020114544764186615e+00	4.735422823694934030e-02	7.286590451857620776e-01
1.017546519428165874e+00	3.518811890295579087e-02	7.285275112811802067e-01
1.014919601249562264e+00	2.294725223245524040e-02	7.284013314218737989e-01
1.012195686681669482e+00	1.056312495150639463e-02	7.282172147944713236e-01
1.009345320391584533e+00	-2.021955698944125426e-03	7.279125091497100630e-01
1.006365209869692912e+00	-1.483666354619230486e-02	7.274401380565896913e-01
1.003298741049339027e+00	-2.786261656806632292e-02	7.267805612077288258e-01
1.000251712573618335e+00	-4.102476058536132231e-02	7.259453244489511015e-01
9.973933535394930994e-01	-5.420202490714532556e-02	7.249698829810078404e-01
9.949364812584159390e-01	-6.726914260175474725e-02	7.238981913902122756e-01
9.930977158477793942e-01	-8.016700696018461136e-02	7.227647079929340190e-01
9.920458923451892508e-01	-9.297140423514084484e-02	7.215801188294924673e-01
9.918670575605820217e-01	-1.059070442488203589e-01	7.203266738069545871e-01
9.925787003755323079e-01	-1.192589612664393672e-01	7.189678446140993495e-01
9.958028755203317539e-01	-1.135283793725534868e-01	7.315207814521910157e-01
9.998282197193065768e-01	-1.077354076856754106e-01	7.441849131472078049e-01
1.000138756475819735e+00	-9.434502042553223611e-02	7.457753789304903957e-01
1.001049876623740120e+00	-8.123510948960044331e-02	7.472064766131653046e-01
1.002388485859557088e+00	-6.820202911508892185e-02	7.484893770600747898e-01
1.004026576463462606e+00	-5.516089146860424230e-02	7.496228381195433332e-01
1.005865477539198638e+00	-4.212903018098272667e-02	7.505955577491184583e-01
1.007821994300621249e+00	-2.917109928807048655e-02	7.513952235716605532e-01
1.009829847791951618e+00	-1.635073632331835933e-02	7.520184059979647673e-01
1.011850855321115850e+00	-3.704001026725090625e-03	7.524768183714247716e-01
1.013881658252939300e+00	8.768004064488408786e-03	7.527982901816171468e-01
1.015948444598445244e+00	2.109457487207841778e-02	7.530231141358517677e-01
1.018091684656943885e+00	3.332526736715625548e-02	7.531976422780688463e-01
1.020347208255353300e+00	4.551867140336302714e-02	7.533673597488182994e-01
1.022729401617016753e+00	5.773282331951337665e-02	7.535714236689746715e-01
1.025220086424983634e+00	7.001841294130793647e-02	7.538399788550009806e-01
1.027765296428895914e+00	8.241465913036075119e-02	7.541945655352255695e-01
1.030282235652933309e+00	9.494693429730333145e-02	7.546508589786672383e-01
1.032678320483912282e+00	1.076251281553028266e-01	7.552222572257096811e-01
1.034880604132802251e+00	1.204423989803800332e-01	7.559227888568389453e-01
1.036866746056259503e+00	1.333750268126751293e-01	7.567683338208870403e-01
1.038682507142878464e+00	1.463848244940267607e-01	7.577757871510761856e-01
1.040432549503642834e+00	1.594252268715544152e-01	7.589602178641349228e-01
1.042243680450968046e+00	1.724506508813111461e-01	7.603303606239213419e-01
1.044215491697373599e+00	1.854268959517675619e-01	7.618832524098180237e-01
1.046380692718435368e+00	1.983395300817402396e-01	7.635994835433418393e-01
1.048691380155288844e+00	2.111978603055961745e-01	7.654407294316822874e-01
1.051033992051342736e+00	2.240335273269686012e-01	7.673505117963331790e-01
1.053263650502220150e+00	2.368939941566546858e-01	7.692581065950401253e-01
1.055242076578324806e+00	2.498317336295653723e-01	7.710851321117025980e-01
1.056862235436309971e+00	2.628898886123121059e-01	7.727546177024863239e-01
1.058047384521188850e+00	2.760852822291410269e-01	7.742022976936858703e-01
1.058723835214642639e+00	2.893912959655740025e-01	7.753886203392550414e-01
1.058786318007608251e+00	3.027276677245675507e-01	7.763075131082664004e-01
1.058094329199319672e+00	3.159699108920990263e-01	7.769858043594345398e-01
1.056531477304410993e+00	3.289895467247693772e-01	7.774685563581534842e-01
1.054107000130708238e+00	3.417192644033500981e-01	7.777924969563205781e-01
1.051024397226922646e+00	3.542143145275037375e-01	7.779590180236862773e-01
1.047673661783858234e+00	3.666797671915724699e-01	7.779225846223358776e-01
1.044591208623815382e+00	3.794577581451420989e-01	7.776036969718905789e-01
1.042427856906531281e+00	3.929866836925152151e-01	7.769176359636401630e-01
1.041260227988502596e+00	3.945453956441107302e-01	8.009146266203097664e-01
1.043063488816474038e+00	3.810980508521462085e-01	8.018009077312386879e-01
1.046218604133527963e+00	3.685559737333408137e-01	8.022021359284541298e-01
1.049909062118891123e+00	3.564561020931359958e-01	8.022436043808902628e-01
1.053421737358659627e+00	3.444067071933467616e-01	8.020629094007604154e-01
1.056245082796598345e+00	3.321443712568589723e-01	8.017570495570589539e-01
1.058124649311874332e+00	3.195615345441372712e-01	8.013572447524250908e-01
1.059036877523259257e+00	3.066884254091555850e-01	8.008364621806545181e-01
1.059090807301518389e+00	2.936379539303540231e-01	8.001384769394713770e-01
1.058417740197027168e+00	2.805417001762235962e-01	7.992109841077142951e-01
1.057110461838316917e+00	2.675033033469535471e-01	7.980285778281148712e-01
1.055230283916580358e+00	2.545784618132350685e-01	7.966004087955581570e-01
1.052855287791942818e+00	2.417755076299451245e-01	7.949656904224928766e-01
1.050126225416658787e+00	2.290664895347888919e-01	7.931839028088755184e-01
1.047255335014266819e+00	2.164022089409729510e-01	7.913258297221182902e-01
1.044488320548066174e+00	2.037282560217203442e-01	7.894673932564937324e-01
1.042040133177801975e+00	1.909996921706819395e-01	7.876828379942760749e-01
1.040038410766598309e+00	1.781917258031213425e-01	7.860337736820195431e-01
1.038494101453349749e+00	1.653048982638763986e-01	7.845579233544411890e-01
1.037300922334883913e+00	1.523647900225808260e-01	7.832660382376748220e-01
1.036263799653836415e+00	1.394165415226564231e-01	7.821496091180842880e-01
1.035157338536393246e+00	1.265147326816125073e-01	7.811925382331437184e-01
1.033799919836867476e+00	1.137109166066745114e-01	7.803784133787148303e-01
1.032109623002860355e+00	1.010430050608744912e-01	7.796920084715137644e-01
1.030114923518705261e+00	8.852985129654040997e-02	7.791186780300171089e-01
1.027923578347962996e+00	7.617111331887302383e-02	7.786438482482094248e-01
1.025674723056346771e+00	6.395010042849660903e-02	7.782522531965677670e-01
1.023497504817651560e+00	5.183733085864503098e-02	7.779264579315370298e-01
1.021486473096785641e+00	3.979383775974106724e-02	7.776451149879526348e-01
1.019693205114507339e+00	2.777442323558575871e-02	7.773817930488873262e-01
1.018129284599346596e+00	1.573151251356360789e-02	7.771050349339360119e-01
1.016775658530762794e+00	3.620068288686952105e-03	7.767798841427918655e-01
1.015594562072228868e+00	-8.596551619562155938e-03	7.763706702315261721e-01
1.014541037139839785e+00	-2.094063566129195086e-02	7.758444682442945384e-01
1.013571516199965883e+00	-3.341562103242019105e-02	7.751744025313327402e-01
1.012647847791631639e+00	-4.600526702368894216e-02	7.743418761643751091e-01
1.011737599013292188e+00	-5.867928484447741677e-02	7.733369278584691919e-01
1.010815768517612234e+00	-7.140849368329593716e-02	7.721564127405373679e-01
1.009876657519474863e+00	-8.419107939702993870e-02	7.708007670161992619e-01
1.008960940441103071e+00	-9.708415896558468539e-02	7.692715307739075303e-01
1.013485841066059878e+00	-9.252244192899936048e-02	7.815306673822595140e-01
1.017764188272298975e+00	-8.844264416623490166e-02	7.935927677378484812e-01
1.018646976695311901e+00	-7.558630312508674010e-02	7.950117995564793816e-01
1.019302045397443734e+00	-6.275921414601828840e-02	7.962664530991364620e-01
1.019782973062851372e+00	-4.996811210882329268e-02	7.973573089444599971e-01
1.020166519576468644e+00	-3.723725815340093309e-02	7.982913415494087284e-01
1.020540047183403853e+00	-2.459216179202941902e-02	7.990815278565951418e-01
1.020992583190967640e+00	-1.204857381877861774e-02	7.997466989263364301e-01
1.021607349780687679e+00	3.927478455626146493e-04	8.003107923499155341e-01
1.022453994637357422e+00	1.274660340220788203e-02	8.008013346106508390e-01
1.023579697716239911e+00	2.504085292428280193e-02	8.012474104066774627e-01
1.024999193826982458e+00	3.731239819105052619e-02	8.016775611430173587e-01
1.026684648428963786e+00	4.960281447192725623e-02	8.021180856092546829e-01
1.028557788911255377e+00	6.195425256008738751e-02	8.025921089819012533e-01
1.030489243163134949e+00	7.440560009374165562e-02	8.031194803148520300e-01
1.032313407715113707e+00	8.698830324344382359e-02	8.037169267024413255e-01
1.033868783495432986e+00	9.972099202194004142e-02	8.043969965027274460e-01
1.035065935033113282e+00	1.126028223367825792e-01	8.051645663968940436e-01
1.035956806077990455e+00	1.256082199968023838e-01	8.060145514633751951e-01
1.036740341721225089e+00	1.386893732009541191e-01	8.069426618830051190e-01
1.037658362347024799e+00	1.517907560938039635e-01	8.079740334537000024e-01
1.038858630813955797e+00	1.648677650120845273e-01	8.091799384015051499e-01
1.040375286733662641e+00	1.778940931010951076e-01	8.106403797901367003e-01
1.042229800609373092e+00	1.908563160142461856e-01	8.123700120980612560e-01
1.044484926274410919e+00	2.037506658036032647e-01	8.142821897545247101e-01
1.047154982489088892e+00	2.165907448445112682e-01	8.162310133821409908e-01
1.050084639243069384e+00	2.294156366326439989e-01	8.180866503527729483e-01
1.052967060129271104e+00	2.422825478946998845e-01	8.197708877111525849e-01
1.055492718538493913e+00	2.552447378595140148e-01	8.212409388958692436e-01
1.057469157212558075e+00	2.683292379798694061e-01	8.224669749860572532e-01
1.058824386955919961e+00	2.815227920208473456e-01	8.234318866648958624e-01
1.059535315721678250e+00	2.947656107769714984e-01	8.241440517477393035e-01
1.059555972757757258e+00	3.079547890937835430e-01	8.246455226327565891e-01
1.058797722940462815e+00	3.209652443094100915e-01	8.250052325319886526e-01
1.057182986580915252e+00	3.336944528498827500e-01	8.252935669431866739e-01
1.054753399004833225e+00	3.461243370057153212e-01	8.255432869926579986e-01
1.051772559023079978e+00	3.583769406405746816e-01	8.257129218448322483e-01
1.048756445416134886e+00	3.707348778840819925e-01	8.256746143000596172e-01
1.046407251588633125e+00	3.836114873049948915e-01	8.252421110526872994e-01
1.045486582309828716e+00	3.974809219712272523e-01	8.242374928104905241e-01
1.051283451495015786e+00	3.998915346859987507e-01	8.473307498431377205e-01
1.051300033418428592e+00	3.855818691439517054e-01	8.483639242171270300e-01
1.052783201722819584e+00	3.723128657693965393e-01	8.487266010454368459e-01
1.054991832026649812e+00	3.595908091215644919e-01	8.486800424230372952e-01
1.057245227059172121e+00	3.469958335532107863e-01	8.484677139063414586e-01
1.059070593870778509e+00	3.342549845609504855e-01	8.482429914434593821e-01
1.060249974510113935e+00	3.212597436531329786e-01	8.480457947565612775e-01
