1.041753720000001548e+00	2.435609974999985994e-01	9.332095437499997592e-01
1.041753720000001548e+00	2.608409974999986169e-01	1.152884543749999713e+00
1.041753720000001548e+00	2.665099974999985966e-01	1.141302543749999732e+00
1.041753720000001548e+00	2.683239974999985789e-01	1.118300543749999765e+00
1.041753720000001548e+00	2.803669974999986048e-01	1.153089543749999724e+00
1.041753720000001548e+00	2.862419974999985683e-01	1.141682543749999779e+00
1.041753720000001548e+00	2.877759974999986037e-01	1.118536543749999890e+00
1.041753720000001548e+00	2.688969974999986245e-01	1.091107543749999742e+00
1.041753720000001548e+00	2.699399974999985852e-01	1.062435543749999711e+00
1.041753720000001548e+00	2.876989974999986099e-01	1.090368543749999697e+00
1.041753720000001548e+00	2.893959974999985585e-01	1.061272543749999908e+00
1.041753720000001548e+00	2.757399974999986125e-01	1.032584543749999861e+00
1.041753720000001548e+00	2.681389974999985881e-01	1.002984543749999791e+00
1.041753720000001548e+00	2.958809974999986325e-01	1.033690543749999691e+00
1.041753720000001548e+00	2.882869974999985874e-01	1.004468543749999832e+00
1.041753720000001548e+00	2.645389974999985960e-01	9.725825437499997506e-01
1.041753720000001548e+00	2.605919974999986177e-01	9.475815437499998106e-01
1.041753720000001548e+00	2.848409974999985828e-01	9.752755437499998070e-01
1.041753720000001548e+00	2.823739974999985858e-01	9.427495437499997522e-01
1.041753720000001548e+00	3.007879974999986272e-01	1.153808543749999860e+00
1.041753720000001548e+00	3.066939974999985941e-01	1.142405543749999808e+00
1.041753720000001548e+00	3.219549974999985631e-01	1.154466543749999685e+00
1.041753720000001548e+00	3.278369974999986169e-01	1.143017543749999865e+00
1.041753720000001548e+00	3.078619974999985964e-01	1.119171543749999831e+00
1.041753720000001548e+00	3.284659974999986076e-01	1.119871543749999754e+00
1.041753720000001548e+00	3.076039974999985604e-01	1.090933543749999846e+00
1.041753720000001548e+00	3.276719974999985907e-01	1.091906543749999736e+00
1.041753720000001548e+00	3.088959974999986313e-01	1.062781543749999891e+00
1.041753720000001548e+00	3.278489974999986289e-01	1.063555543749999721e+00
1.041753720000001548e+00	3.128669974999985781e-01	1.039650543749999656e+00
1.041753720000001548e+00	3.287049974999985968e-01	1.034716543749999662e+00
1.041753720000001548e+00	3.107429974999985633e-01	1.008997543749999837e+00
1.041753720000001548e+00	3.333609974999985903e-01	1.005134543749999665e+00
1.041753720000001548e+00	3.018379974999986226e-01	9.817635437499997453e-01
1.041753720000001548e+00	3.229169974999985815e-01	9.735255437499997777e-01
1.041753720000001548e+00	3.042439974999985863e-01	9.546745437499997156e-01
1.041753720000001548e+00	3.252639974999986250e-01	9.389235437499997561e-01
1.041753720000001548e+00	3.445649974999985821e-01	1.155131543749999823e+00
1.041753720000001548e+00	3.499529974999985860e-01	1.143321543749999725e+00
1.041753720000001548e+00	3.492619974999985888e-01	1.119966543749999710e+00
1.041753720000001548e+00	3.476069974999985712e-01	1.092250543749999858e+00
1.041753720000001548e+00	3.470489974999986238e-01	1.063268543749999795e+00
1.041753720000001548e+00	3.740209974999986198e-01	1.156976543749999697e+00
1.041753720000001548e+00	3.726469974999986334e-01	1.142149543749999774e+00
1.041753720000001548e+00	3.696739974999986300e-01	1.119004543749999803e+00
1.041753720000001548e+00	3.680109974999986044e-01	1.092490543749999876e+00
1.041753720000001548e+00	3.673699974999986018e-01	1.063854543749999770e+00
1.041753720000001548e+00	3.485299974999985784e-01	1.033779543749999696e+00
1.041753720000001548e+00	3.542859974999985617e-01	1.005051543749999832e+00
1.041753720000001548e+00	3.432509974999986002e-01	9.811875437499997243e-01
1.041753720000001548e+00	3.444949974999985676e-01	9.539355437499997814e-01
1.041753720000001548e+00	3.694949974999985898e-01	1.034788543749999734e+00
1.041753720000001548e+00	3.757039974999986098e-01	1.006867543749999871e+00
1.041753720000001548e+00	4.029629974999985875e-01	1.156059543749999863e+00
1.041753720000001548e+00	3.899769974999985900e-01	1.137394543749999709e+00
1.041753720000001548e+00	3.967279974999985970e-01	1.164539543749999684e+00
1.041753720000001548e+00	4.132489974999986049e-01	1.138301543749999700e+00
1.041753720000001548e+00	3.903259974999986337e-01	1.117949543749999775e+00
1.041753720000001548e+00	4.131069974999985739e-01	1.116014543749999754e+00
1.041753720000001548e+00	3.890849974999985861e-01	1.092246543749999743e+00
1.041753720000001548e+00	4.105509974999985712e-01	1.091199543749999723e+00
1.041753720000001548e+00	3.889269974999985946e-01	1.064523543749999801e+00
1.041753720000001548e+00	4.130539974999986041e-01	1.065980543749999843e+00
1.041753720000001548e+00	3.937669974999986056e-01	1.035949543749999702e+00
1.041753720000001548e+00	4.231539974999986020e-01	1.042431543749999800e+00
1.041753720000001548e+00	4.061589974999986197e-01	1.023916543749999741e+00
1.041753720000001548e+00	3.929969974999986126e-01	1.011134543749999892e+00
1.041753720000001548e+00	4.067489974999985991e-01	1.005620543749999873e+00
1.041753720000001548e+00	4.103239974999985940e-01	1.165456543749999740e+00
1.041753720000001548e+00	4.340799974999985933e-01	1.153524543749999687e+00
1.041753720000001548e+00	4.261729974999985959e-01	1.162442543749999890e+00
1.041753720000001548e+00	4.456099974999985780e-01	1.134625543749999910e+00
1.041753720000001548e+00	4.309159974999985931e-01	1.110305543749999790e+00
1.041753720000001548e+00	4.543819974999985800e-01	1.111018543749999754e+00
1.041753720000001548e+00	4.328199974999986099e-01	1.090471543749999883e+00
1.041753720000001548e+00	4.388849974999985970e-01	1.068579543749999861e+00
1.041753720000001548e+00	4.559519974999985958e-01	1.089118543749999724e+00
1.041753720000001548e+00	4.597329974999985747e-01	1.071757543749999764e+00
1.041753720000001548e+00	4.220059974999986752e-01	5.062875437499997355e-01
1.041753720000001548e+00	4.333349974999986531e-01	5.315565437499998325e-01
1.041753720000001548e+00	4.029349974999986705e-01	5.237505437499997418e-01
1.041753720000001548e+00	4.141809974999986488e-01	5.514195437499997965e-01
1.041753720000001548e+00	3.952049974999986004e-01	5.421495437499997960e-01
1.041753720000001548e+00	4.385079974999986363e-01	5.536885437499997620e-01
1.041753720000001548e+00	3.971059974999986419e-01	4.929395437499998200e-01
1.041753720000001548e+00	4.177289974999986444e-01	4.905355437499997473e-01
1.041753720000001548e+00	3.635949974999986845e-01	4.176325437499998072e-01
1.041753720000001548e+00	3.556669974999986383e-01	4.315185437499997612e-01
1.041753720000001548e+00	3.480129974999986442e-01	4.131725437499997877e-01
1.041753720000001548e+00	3.897119974999986303e-01	4.672215437499998014e-01
1.041753720000001548e+00	3.643409974999986534e-01	4.764005437499997386e-01
1.041753720000001548e+00	3.715189974999986156e-01	4.485685437499997708e-01
1.041753720000001548e+00	3.811219974999986437e-01	4.815955437499997993e-01
1.041753720000001548e+00	4.074389974999986785e-01	4.589855437499997803e-01
1.041753720000001548e+00	4.130179974999986792e-01	4.749325437499998248e-01
1.041753720000001548e+00	3.801119974999986884e-01	4.228745437499997761e-01
1.041753720000001548e+00	4.014829974999986617e-01	4.414625437499998251e-01
1.041753720000001548e+00	3.705859974999986539e-01	4.036985437499998053e-01
1.041753720000001548e+00	3.503549974999986549e-01	3.873435437499997969e-01
1.041753720000001548e+00	3.701259974999986380e-01	3.601255437499998324e-01
1.041753720000001548e+00	3.485799974999986839e-01	3.682005437499997758e-01
1.041753720000001548e+00	3.863669974999986434e-01	3.797535437499998112e-01
1.041753720000001548e+00	3.961729974999986803e-01	4.012385437499997876e-01
1.041753720000001548e+00	3.522749974999986877e-01	3.294305437499998046e-01
1.041753720000001548e+00	3.419429974999986799e-01	3.488895437499998087e-01
1.041753720000001548e+00	3.369379974999986427e-01	3.234485437499997618e-01
1.041753720000001548e+00	3.744869974999986417e-01	3.275475437499997255e-01
1.041753720000001548e+00	3.552749974999986904e-01	3.130285437499997769e-01
1.041753720000001548e+00	3.393399974999986579e-01	3.030615437499998288e-01
1.041753720000001548e+00	3.717729974999986475e-01	3.017435437499997875e-01
1.041753720000001548e+00	3.550429974999986804e-01	2.911235437499998246e-01
1.041753720000001548e+00	3.290119974999986541e-01	2.832195437499998025e-01
1.041753720000001548e+00	3.765569974999986580e-01	2.823895437499998051e-01
1.041753720000001548e+00	3.555589974999986413e-01	2.752475437499998234e-01
1.041753720000001548e+00	3.331279974999986626e-01	2.715495437499997333e-01
1.041753720000001548e+00	3.821849974999986799e-01	2.698495437499998095e-01
1.041753720000001548e+00	4.672109974999986148e-01	9.231735437499998254e-01
1.041753720000001548e+00	4.617829974999986264e-01	9.102555437499997293e-01
1.041753720000001548e+00	4.706229974999985854e-01	9.114625437499997984e-01
1.041753720000001548e+00	4.573609974999985894e-01	9.186585437499997786e-01
1.041753720000001548e+00	4.722839974999986090e-01	9.002565437499998602e-01
1.041753720000001548e+00	4.537689974999986053e-01	8.842615437499997677e-01
1.041753720000001548e+00	4.430759974999985973e-01	8.903865437499998148e-01
1.041753720000001548e+00	4.462659974999986234e-01	8.799265437499997899e-01
1.041753720000001548e+00	4.566119974999985898e-01	8.972135437499997312e-01
1.041753720000001548e+00	4.654129974999985930e-01	8.870055437499997364e-01
1.041753720000001548e+00	4.604809974999986011e-01	8.796375437499996952e-01
1.041753720000001548e+00	4.499829974999985938e-01	8.617515437499998487e-01
1.041753720000001548e+00	4.347049974999985800e-01	8.735995437499997074e-01
1.041753720000001548e+00	4.385169974999986175e-01	8.597575437499997975e-01
1.041753720000001548e+00	4.553739974999985729e-01	8.725595437499997775e-01
1.041753720000001548e+00	4.450289974999985798e-01	8.478105437499997565e-01
1.041753720000001548e+00	4.807939974999985711e-01	9.135945437499997102e-01
1.041753720000001548e+00	4.822279974999986174e-01	9.311695437499998285e-01
1.041753720000001548e+00	4.924759974999985968e-01	9.188755437499998013e-01
1.041753720000001548e+00	4.904969974999985882e-01	9.108055437499997797e-01
1.041753720000001548e+00	4.844179974999985872e-01	8.896975437499997641e-01
1.041753720000001548e+00	4.737509974999986051e-01	8.900375437499997711e-01
1.041753720000001548e+00	4.894789974999986248e-01	9.025735437499997627e-01
1.041753720000001548e+00	4.693999974999986113e-01	8.754185437499997224e-01
1.041753720000001548e+00	4.763909974999985808e-01	8.822445437499997212e-01
1.041753720000001548e+00	4.602459974999986159e-01	8.627495437499997921e-01
1.041753720000001548e+00	4.697639974999985868e-01	8.643395437499997724e-01
1.041753720000001548e+00	4.585739974999986091e-01	8.379115437499997654e-01
1.041753720000001548e+00	4.466359974999986049e-01	8.359225437499997469e-01
1.041753720000001548e+00	4.652769974999986236e-01	8.521705437499997871e-01
1.041753720000001548e+00	4.511449974999985901e-01	8.251535437499997183e-01
1.041753720000001548e+00	4.616489974999986035e-01	8.260965437499998565e-01
1.041753720000001548e+00	4.501199974999985920e-01	1.160028543749999752e+00
1.041753720000001548e+00	4.578299974999985866e-01	1.153387543749999855e+00
1.041753720000001548e+00	4.725289974999986042e-01	1.157488543749999765e+00
1.041753720000001548e+00	4.772119974999985970e-01	1.148076543749999789e+00
1.041753720000001548e+00	4.788849974999985770e-01	1.129035543749999704e+00
1.041753720000001548e+00	4.833359974999986153e-01	1.103716543749999834e+00
1.041753720000001548e+00	4.745719974999986213e-01	1.083022543749999844e+00
1.041753720000001548e+00	4.995579974999985740e-01	1.080082543749999902e+00
1.041753720000001548e+00	4.797659974999985977e-01	1.066810543749999729e+00
1.041753720000001548e+00	4.916319974999985853e-01	1.069292543749999824e+00
1.041753720000001548e+00	4.615539974999986472e-01	5.890905437499998065e-01
1.041753720000001548e+00	4.528039974999986672e-01	5.664175437499997523e-01
1.041753720000001548e+00	4.716379974999986291e-01	5.677305437499997609e-01
1.041753720000001548e+00	4.755159974999986772e-01	5.840335437499998283e-01
1.041753720000001548e+00	4.569559974999986562e-01	5.469655437499997275e-01
1.041753720000001548e+00	4.735319974999986359e-01	5.476555437499998069e-01
1.041753720000001548e+00	4.440099974999986432e-01	5.124785437499997931e-01
1.041753720000001548e+00	4.573059974999986732e-01	5.259975437499997408e-01
1.041753720000001548e+00	4.403399974999986366e-01	4.885745437499997568e-01
1.041753720000001548e+00	4.708629974999986589e-01	4.907305437499998035e-01
1.041753720000001548e+00	4.679699974999986800e-01	5.090155437499997992e-01
1.041753720000001548e+00	4.698989974999986385e-01	5.230425437499998109e-01
1.041753720000001548e+00	4.707369974999986439e-01	5.336865437499997977e-01
1.041753720000001548e+00	4.310689974999986629e-01	4.555205437499997290e-01
1.041753720000001548e+00	4.056959974999986285e-01	4.177085437499997722e-01
1.041753720000001548e+00	4.328889974999986512e-01	4.233995437499997738e-01
1.041753720000001548e+00	4.454489974999986668e-01	4.385265437499997754e-01
1.041753720000001548e+00	3.914599974999986576e-01	3.612985437499998120e-01
1.041753720000001548e+00	4.142139974999986540e-01	3.829405437499997511e-01
1.041753720000001548e+00	4.212879974999986787e-01	4.011695437499998018e-01
1.041753720000001548e+00	4.126989974999986655e-01	3.603655437499997394e-01
1.041753720000001548e+00	4.550149974999986302e-01	4.498735437499997714e-01
1.041753720000001548e+00	4.631069974999986738e-01	4.673425437499997281e-01
1.041753720000001548e+00	3.965509974999986698e-01	3.449855437499997901e-01
1.041753720000001548e+00	3.951079974999986422e-01	2.982675437499997528e-01
1.041753720000001548e+00	4.106349974999986552e-01	3.197165437499998042e-01
1.041753720000001548e+00	4.201069974999986356e-01	3.392065437499998115e-01
1.041753720000001548e+00	3.982079974999986893e-01	2.753515437499998164e-01
1.041753720000001548e+00	3.993689974999986569e-01	2.663955437499997414e-01
1.041753720000001548e+00	4.977689974999985889e-01	1.068296543749999827e+00
1.041753720000001548e+00	4.931519974999986067e-01	1.062724543749999917e+00
1.041753720000001548e+00	5.074839974999986181e-01	1.049545543749999865e+00
1.041753720000001548e+00	5.090969974999985936e-01	1.061261543749999703e+00
1.041753720000001548e+00	4.899469974999985933e-01	1.049135543749999844e+00
1.041753720000001548e+00	5.095879974999986128e-01	1.039534543749999873e+00
1.041753720000001548e+00	4.942929974999986098e-01	1.033034543749999923e+00
1.041753720000001548e+00	5.055199974999986523e-01	1.028187543749999877e+00
1.041753720000001548e+00	4.935329974999985714e-01	1.016899543749999690e+00
1.041753720000001548e+00	5.025559974999985746e-01	9.187905437499997996e-01
1.041753720000001548e+00	4.992949974999986162e-01	9.328135437499998073e-01
1.041753720000001548e+00	4.983119974999986046e-01	9.103525437499997430e-01
1.041753720000001548e+00	4.959049974999986121e-01	8.935225437499998424e-01
1.041753720000001548e+00	5.049489974999985531e-01	8.905685437499997192e-01
1.041753720000001548e+00	5.050979974999986188e-01	9.012545437499998036e-01
1.041753720000001548e+00	4.790179974999985713e-01	8.750115437499997872e-01
1.041753720000001548e+00	4.806579974999986016e-01	8.682495437499997415e-01
1.041753720000001548e+00	4.883969974999985975e-01	8.751775437499997867e-01
1.041753720000001548e+00	4.975569974999985989e-01	8.840635437499997362e-01
1.041753720000001548e+00	4.886279974999985787e-01	8.654515437499997743e-01
1.041753720000001548e+00	4.707979974999986217e-01	8.393945437499997775e-01
1.041753720000001548e+00	4.804809974999986188e-01	8.421605437499997127e-01
1.041753720000001548e+00	4.864869974999985747e-01	8.555665437499997417e-01
1.041753720000001548e+00	4.694199974999985758e-01	8.291945437499997906e-01
1.041753720000001548e+00	4.793579974999985782e-01	8.296675437499998473e-01
1.041753720000001548e+00	4.681329974999985932e-01	8.186655437499997801e-01
1.041753720000001548e+00	4.602939974999986084e-01	8.135285437499997219e-01
1.041753720000001548e+00	4.767969974999985983e-01	8.168665437499997850e-01
1.041753720000001548e+00	4.707079974999985872e-01	8.039815437499997497e-01
1.041753720000001548e+00	4.608549974999985865e-01	7.995395437499998037e-01
1.041753720000001548e+00	4.826009974999985741e-01	8.019365437499997862e-01
1.041753720000001548e+00	4.671849974999985888e-01	7.881185437499997892e-01
1.041753720000001548e+00	4.566829974999985775e-01	7.877885437499998478e-01
1.041753720000001548e+00	4.777619974999985919e-01	7.880145437499997962e-01
1.041753720000001548e+00	4.624429974999986204e-01	7.737245437499997713e-01
1.041753720000001548e+00	4.729279974999985869e-01	7.762435437499997093e-01
1.041753720000001548e+00	4.830179974999985748e-01	7.715245437499997916e-01
1.041753720000001548e+00	4.733199974999985904e-01	7.604765437499998448e-01
1.041753720000001548e+00	4.589779974999986245e-01	7.567115437499998265e-01
1.041753720000001548e+00	4.836469974999986210e-01	7.574775437499997599e-01
1.041753720000001548e+00	4.695259974999986263e-01	7.409785437499998295e-01
1.041753720000001548e+00	4.571859974999986087e-01	7.434885437499998417e-01
1.041753720000001548e+00	4.810579974999986130e-01	7.475575437499997200e-01
1.041753720000001548e+00	5.168449974999986818e-01	1.028747543749999771e+00
1.041753720000001548e+00	5.099319974999986238e-01	1.018370543749999690e+00
1.041753720000001548e+00	5.028599974999985456e-01	1.014927543749999828e+00
1.041753720000001548e+00	5.045249974999985731e-01	1.006512543749999766e+00
1.041753720000001548e+00	5.172459974999985555e-01	1.009084543749999785e+00
1.041753720000001548e+00	5.034589974999985618e-01	9.891655437499997650e-01
1.041753720000001548e+00	5.164909974999986053e-01	9.971385437499997728e-01
1.041753720000001548e+00	5.054099974999985978e-01	9.750265437499998633e-01
1.041753720000001548e+00	5.167729974999986098e-01	9.821805437499997460e-01
1.041753720000001548e+00	5.020419974999985602e-01	9.611945437499997968e-01
1.041753720000001548e+00	5.170119974999985990e-01	9.652785437499997734e-01
1.041753720000001548e+00	5.021319974999985947e-01	9.456215437499997378e-01
1.041753720000001548e+00	5.112989974999986309e-01	9.518225437499998609e-01
1.041753720000001548e+00	5.036319974999985405e-01	9.382895437499998437e-01
1.041753720000001548e+00	5.117089974999986524e-01	9.382665437499997374e-01
1.041753720000001548e+00	5.134399974999985794e-01	9.226795437499998309e-01
1.041753720000001548e+00	5.082669974999985962e-01	9.120025437499997834e-01
1.041753720000001548e+00	4.757859974999986696e-01	6.945975437499998240e-01
1.041753720000001548e+00	4.799629974999986559e-01	7.067415437499997566e-01
1.041753720000001548e+00	4.649989974999986786e-01	7.018135437499997131e-01
1.041753720000001548e+00	4.714289974999986144e-01	7.201015437499997951e-01
1.041753720000001548e+00	4.597319974999986014e-01	7.142205437499997700e-01
1.041753720000001548e+00	4.830209974999986056e-01	7.176265437499997901e-01
1.041753720000001548e+00	4.667219974999986531e-01	6.870265437499998296e-01
1.041753720000001548e+00	4.757979974999986816e-01	6.815615437499997764e-01
1.041753720000001548e+00	4.658479974999986672e-01	6.727445437499997016e-01
1.041753720000001548e+00	4.765569974999986358e-01	6.671445437499997633e-01
1.041753720000001548e+00	4.686949974999986557e-01	6.588445437499997892e-01
1.041753720000001548e+00	4.774349974999986812e-01	6.527815437499997486e-01
1.041753720000001548e+00	4.681349974999986507e-01	6.429285437499997480e-01
1.041753720000001548e+00	4.788659974999986413e-01	6.412135437499997259e-01
1.041753720000001548e+00	4.677319974999986640e-01	6.281915437499997479e-01
1.041753720000001548e+00	4.760619974999986681e-01	6.323965437499997622e-01
1.041753720000001548e+00	5.265689974999985257e-01	1.055641543749999745e+00
1.041753720000001548e+00	5.190729974999985785e-01	1.048295543749999892e+00
1.041753720000001548e+00	5.236459974999985167e-01	1.063438543749999798e+00
1.041753720000001548e+00	5.176409974999985897e-01	8.927795437499997933e-01
1.041753720000001548e+00	5.027879974999985846e-01	8.739065437499997646e-01
1.041753720000001548e+00	5.096469974999986441e-01	8.824925437499997471e-01
1.041753720000001548e+00	4.966599974999986178e-01	8.649975437499997089e-01
1.041753720000001548e+00	5.075619974999985295e-01	8.654845437499998351e-01
1.041753720000001548e+00	5.150049974999986180e-01	8.730565437499997472e-01
1.041753720000001548e+00	4.913559974999985869e-01	8.410935437499997835e-01
1.041753720000001548e+00	4.897379974999985786e-01	8.299845437499997480e-01
1.041753720000001548e+00	5.006749974999986641e-01	8.441055437499997982e-01
1.041753720000001548e+00	5.038669974999985257e-01	8.560945437499998256e-01
1.041753720000001548e+00	5.002289974999986066e-01	8.309595437499996962e-01
1.041753720000001548e+00	4.882289974999985960e-01	8.148835437499997170e-01
1.041753720000001548e+00	4.916659974999986193e-01	8.005015437499998221e-01
1.041753720000001548e+00	4.992419974999985910e-01	8.171825437499997680e-01
1.041753720000001548e+00	4.975289974999986264e-01	8.056445437499997198e-01
1.041753720000001548e+00	4.896889974999986128e-01	7.866385437499997524e-01
1.041753720000001548e+00	4.931009974999985834e-01	7.724035437499997547e-01
1.041753720000001548e+00	4.994059974999985885e-01	7.935085437499997951e-01
1.041753720000001548e+00	5.003829974999985941e-01	7.798435437499997569e-01
1.041753720000001548e+00	4.917829974999985976e-01	7.601895437499996966e-01
1.041753720000001548e+00	4.892409974999986089e-01	7.485355437499997544e-01
1.041753720000001548e+00	5.013209974999985885e-01	7.657045437499998553e-01
1.041753720000001548e+00	5.015089974999986655e-01	7.476925437499997162e-01
1.041753720000001548e+00	4.883399974999986237e-01	7.313375437499998188e-01
1.041753720000001548e+00	5.040299974999986610e-01	7.308615437499997869e-01
1.041753720000001548e+00	4.909599974999986349e-01	7.128745437499997006e-01
1.041753720000001548e+00	5.021879974999985397e-01	7.179135437499997163e-01
1.041753720000001548e+00	5.296159974999985476e-01	1.047504543749999906e+00
1.041753720000001548e+00	5.292439974999986196e-01	1.036612543749999782e+00
1.041753720000001548e+00	5.268839974999985909e-01	1.018878543749999865e+00
1.041753720000001548e+00	5.288999974999986087e-01	1.004470543749999889e+00
1.041753720000001548e+00	5.314989974999986266e-01	9.912915437499998372e-01
1.041753720000001548e+00	5.317319974999985543e-01	9.742235437499997541e-01
1.041753720000001548e+00	5.287499974999986252e-01	9.623275437499998475e-01
1.041753720000001548e+00	5.267009974999985467e-01	9.495465437499998052e-01
1.041753720000001548e+00	5.272239974999985979e-01	9.309695437499998505e-01
1.041753720000001548e+00	5.236619974999985327e-01	9.201095437499997587e-01
1.041753720000001548e+00	5.205509974999986689e-01	9.087135437499997970e-01
1.041753720000001548e+00	5.278769974999986125e-01	8.975535437499997382e-01
1.041753720000001548e+00	5.255069974999986293e-01	8.926045437499997570e-01
1.041753720000001548e+00	5.297599974999985806e-01	8.925535437499998448e-01
1.041753720000001548e+00	5.200189974999985809e-01	8.821405437499998392e-01
1.041753720000001548e+00	5.270239974999986199e-01	8.877835437499997928e-01
1.041753720000001548e+00	4.827949974999986571e-01	6.983125437499997368e-01
1.041753720000001548e+00	4.897939974999986346e-01	7.007015437499997113e-01
1.041753720000001548e+00	4.859799974999986505e-01	6.895985437499998483e-01
1.041753720000001548e+00	4.950959974999986635e-01	6.814585437499998122e-01
1.041753720000001548e+00	4.978389974999986589e-01	6.920725437499997135e-01
1.041753720000001548e+00	5.012799974999986308e-01	7.036195437499997984e-01
1.041753720000001548e+00	4.857549974999986753e-01	6.750715437499997806e-01
1.041753720000001548e+00	4.957489974999986782e-01	6.684785437499998206e-01
1.041753720000001548e+00	4.875189974999986631e-01	6.591205437499997322e-01
1.041753720000001548e+00	4.964859974999986658e-01	6.581035437499997975e-01
1.041753720000001548e+00	4.854219974999986476e-01	6.461015437499997294e-01
1.041753720000001548e+00	4.974059974999986422e-01	6.446795437499998060e-01
1.041753720000001548e+00	4.862429974999986637e-01	6.321165437499998152e-01
1.041753720000001548e+00	4.983419974999986346e-01	6.257995437499997982e-01
1.041753720000001548e+00	4.948309974999985927e-01	1.154676543749999729e+00
1.041753720000001548e+00	5.036219974999985860e-01	1.144292543749999780e+00
1.041753720000001548e+00	5.173079974999985620e-01	1.153612543749999775e+00
1.041753720000001548e+00	5.235329974999985980e-01	1.148845543749999809e+00
1.041753720000001548e+00	5.071669974999986064e-01	1.123404543749999762e+00
1.041753720000001548e+00	5.238649974999985970e-01	1.116484543749999725e+00
1.041753720000001548e+00	5.238669974999985435e-01	1.126597543749999764e+00
1.041753720000001548e+00	5.203779974999985791e-01	1.137780543749999707e+00
1.041753720000001548e+00	5.226549974999985526e-01	1.086994543749999709e+00
1.041753720000001548e+00	5.154789974999985924e-01	1.102524543749999753e+00
1.041753720000001548e+00	5.239309974999986075e-01	1.073136543749999783e+00
1.041753720000001548e+00	5.321799974999985583e-01	1.144495543749999733e+00
1.041753720000001548e+00	5.331049974999986230e-01	1.134510543749999822e+00
1.041753720000001548e+00	5.430589974999986413e-01	1.142741543749999700e+00
1.041753720000001548e+00	5.440249974999986637e-01	1.132996543749999807e+00
1.041753720000001548e+00	5.374359974999985967e-01	1.122535543749999754e+00
1.041753720000001548e+00	5.355869974999986072e-01	1.108815543749999799e+00
1.041753720000001548e+00	5.352109974999985642e-01	1.095162543749999884e+00
1.041753720000001548e+00	5.362069974999985611e-01	1.082401543749999862e+00
