9.316971934858189197e-01	4.074278981090882074e-02	6.966531248774457952e-01	6.719839120043953340e-01	1.992265806151951035e-01	7.132593995005205301e-01	-2.732671976429465813e-03
9.347019943569297995e-01	5.163873762278303747e-02	6.967525224322120847e-01	6.796966127069898889e-01	1.929586568012815473e-01	7.076543606295113698e-01	-2.196786719405257205e-03
9.375278491218793642e-01	6.255282360731055646e-02	6.967883465390886100e-01	6.884746337391746129e-01	1.765188152650315756e-01	7.034498032429130632e-01	-1.483752765632469174e-03
9.399835710106680953e-01	7.348507923219863014e-02	6.967840660108034490e-01	6.975309651821165469e-01	1.461156165779481375e-01	7.014984865381317380e-01	-8.249841253531057855e-04
9.418583899963992589e-01	8.442875211289196935e-02	6.967867205487295879e-01	7.059105130187613986e-01	1.019850775361936385e-01	7.009203954220950550e-01	-7.972901699479312753e-05
9.429756609590702610e-01	9.537849229645169180e-02	6.968249898764820038e-01	7.127302957584603638e-01	4.848225110350955908e-02	6.997600957373903974e-01	9.009187263566741447e-04
9.432320441169221859e-01	1.063356482846081613e-01	6.968900237531457931e-01	7.174551088012285360e-01	-7.598136430152109370e-03	6.965608971742451860e-01	1.831376188163956866e-03
9.426143367185187971e-01	1.173086265344144147e-01	6.969435813082973663e-01	7.198930863246018053e-01	-5.953313252837162672e-02	6.915240566234804875e-01	2.057375250024668679e-03
9.411947577359869310e-01	1.283089827642235337e-01	6.969416626895054145e-01	7.199355300463393670e-01	-1.028133476688685294e-01	6.863825344103400283e-01	1.128603598537490128e-03
9.391076528549224811e-01	1.393451539732917521e-01	6.968601724568256328e-01	7.173912088529869058e-01	-1.361239076486916999e-01	6.832420110015675618e-01	-7.133573987850062859e-04
9.365117335567444412e-01	1.504160722803307426e-01	6.967148000533850416e-01	7.121168031865516834e-01	-1.610021238817229694e-01	6.833452850317011107e-01	-2.688719500375788118e-03
9.335475435177664760e-01	1.615073381072731629e-01	6.965694004803377748e-01	7.042494649408188589e-01	-1.805616565105050420e-01	6.865951912243138944e-01	-4.156107314818000692e-03
9.303075762498911327e-01	1.725929397158806611e-01	6.965245180606302045e-01	6.942347157250290390e-01	-1.980245333828920540e-01	6.919527228516838546e-01	-5.093575552001685172e-03
9.268362442349807884e-01	1.836438843737901727e-01	6.966800157203133503e-01	6.826232791241655384e-01	-2.157070977936807743e-01	6.981840534060647085e-01	-5.918554938157950980e-03
9.231606326603069013e-01	1.946403512891395071e-01	6.970821481768864070e-01	6.698974420648350359e-01	-2.345848996905099126e-01	7.043857304974928679e-01	-6.942777977515384412e-03
9.193286216918908904e-01	2.055789272673715362e-01	6.976878214462529648e-01	6.565609263117019312e-01	-2.542237053534339708e-01	7.100941826375737342e-01	-8.027650485977273070e-03
9.154222488201300134e-01	2.164675351401802450e-01	6.983804272824813975e-01	6.434163591106647484e-01	-2.730275889589680038e-01	7.151198923455981404e-01	-8.660360583072635940e-03
9.115351308874436453e-01	2.273099887338592140e-01	6.990362885015833916e-01	6.316690166377648685e-01	-2.889268502605351063e-01	7.193375257312536464e-01	-8.317426613039503869e-03
9.077342573362975342e-01	2.380914506526605745e-01	6.995955021269764096e-01	6.225974058944609979e-01	-3.003981868540812061e-01	7.225555293774454935e-01	-6.856332138345115450e-03
9.040349238202940452e-01	2.487753891673789575e-01	7.000857850617961953e-01	6.169996586944852535e-01	-3.073359944665684518e-01	7.244544950624424162e-01	-4.665161061022883929e-03
9.003985662630276110e-01	2.593135221471974949e-01	7.005908979323894892e-01	6.149084236231509015e-01	-3.112437619907998942e-01	7.245750395629086960e-01	-2.450298620278414628e-03
8.967439929802405452e-01	2.696620662951350056e-01	7.011979065513095355e-01	6.157785987599248001e-01	-3.146189747845932194e-01	7.223786649605631327e-01	-8.367478641112078164e-04
8.929600994347898224e-01	2.797948572714312743e-01	7.019602959109193518e-01	6.188820279827593751e-01	-3.199176391020217003e-01	7.173825599977748935e-01	-9.337908639900488190e-05
8.889142563223038085e-01	2.897049721059230531e-01	7.028899480629493546e-01	6.235546060407884950e-01	-3.286313971628416764e-01	7.093525568148476568e-01	-1.237725582228142935e-04
8.844563194090350189e-01	2.993912014308093839e-01	7.039724006400843725e-01	6.291965960348457898e-01	-3.407633616270223098e-01	6.985639625282081822e-01	-6.172108984276225346e-04
8.794301954782014485e-01	3.088399932253348412e-01	7.051935509596987117e-01	6.351648570026667828e-01	-3.547513297101593799e-01	6.860872611562304213e-01	-1.180701635093881711e-03
8.737313543070635014e-01	3.180406418971753468e-01	7.065546316917217240e-01	6.407501927472366576e-01	-3.678752029224973685e-01	6.738732904633117915e-01	-1.356715038836353495e-03
8.778451483084880325e-01	3.176367320362607494e-01	7.192571399367628793e-01	6.410227368408790705e-01	-3.759577471345456057e-01	6.691377594151804997e-01	-5.390111856236125569e-04
8.813969403670658398e-01	3.170622815358789537e-01	7.321096654260301761e-01	6.398039642564556928e-01	-3.858937592501544556e-01	6.646327793560216080e-01	-4.079902651680443709e-04
8.844481255482463666e-01	3.165369157924590726e-01	7.452103521592228219e-01	6.375542964897802367e-01	-3.959043635023323238e-01	6.608961078017746571e-01	-7.735865633518302894e-04
8.871997210289237490e-01	3.162285123597204373e-01	7.585141229500897975e-01	6.353984258720273282e-01	-4.020740648686590979e-01	6.592449332757791547e-01	-1.192334277717604528e-03
8.931970322842368581e-01	3.066493081992668901e-01	7.572364580766851594e-01	6.334068304610435129e-01	-4.006527249934822010e-01	6.620217970355817272e-01	-5.728948894067461758e-04
8.985669409374091865e-01	2.969089276560701318e-01	7.559642338902925474e-01	6.311776325033320312e-01	-3.911725521074733702e-01	6.697752069395158658e-01	5.568678229978285034e-05
9.033452031156949946e-01	2.870371620065630403e-01	7.547398884384766138e-01	6.284309612435677872e-01	-3.733913077655262036e-01	6.823879191184950566e-01	4.300591235052000417e-04
9.076302515053499276e-01	2.770761994048623889e-01	7.535939347028793867e-01	6.253061317557853105e-01	-3.484758195845743534e-01	6.982525977675236861e-01	3.950631738751557778e-04
9.115273388136302390e-01	2.670509441934889594e-01	7.525493606931931145e-01	6.224412689334496429e-01	-3.181556812014426083e-01	7.150830816865729744e-01	-1.489521049852848627e-04
9.151239188225315235e-01	2.569631749979562341e-01	7.516247144707387529e-01	6.207567401523094164e-01	-2.841019616122871794e-01	7.307159396772786586e-01	-1.171675825223551879e-03
9.184822939569722289e-01	2.467966758125210436e-01	7.508356859995607424e-01	6.210527592410582942e-01	-2.478413941230085960e-01	7.435472406503823573e-01	-2.373115186555019556e-03
9.216408465161626262e-01	2.365253736058053613e-01	7.501947253287175599e-01	6.235999294550031991e-01	-2.110908536936119129e-01	7.526976107995948517e-01	-3.178954012494395603e-03
9.246190591320324614e-01	2.261213439163702321e-01	7.497090623061408721e-01	6.279352729307370318e-01	-1.760953659731775978e-01	7.580756004896476163e-01	-3.019549479417796105e-03
9.274231433370150324e-01	2.155620383678426843e-01	7.493779159241220622e-01	6.330345212833019541e-01	-1.454870147463841190e-01	7.603274171679662574e-01	-1.748242890777356503e-03
9.300499916158748714e-01	2.048366972045551071e-01	7.491898359159216980e-01	6.378376035010603351e-01	-1.215071340401074895e-01	7.605255939150938893e-01	1.902630975942296043e-04
9.324884250075005099e-01	1.939514074244242658e-01	7.491214683615584624e-01	6.418623934979296175e-01	-1.050169096396553203e-01	7.595919615576429695e-01	2.041469937888716092e-03
9.347185128932711251e-01	1.829313391436200031e-01	7.491391438079025855e-01	6.455401792059771715e-01	-9.504182117401828445e-02	7.577827190989834261e-01	3.204885686027312847e-03
9.367115438171533803e-01	1.718182982936127257e-01	7.492035325070163232e-01	6.499840525445614858e-01	-8.924604184453430178e-02	7.546811937291627581e-01	3.486585798381550052e-03
9.384335389222686619e-01	1.606629253521624501e-01	7.492756667892731537e-01	6.561998765654390997e-01	-8.495604885475527279e-02	7.497831234377788645e-01	3.072451406238112075e-03
9.398526794966560738e-01	1.495135988390784154e-01	7.493221673888252887e-01	6.642468929658058574e-01	-7.991291201674674549e-02	7.432256067549931622e-01	2.380463312420249590e-03
9.409471491684060496e-01	1.384064253797215316e-01	7.493192091756755158e-01	6.730455416895034793e-01	-7.233262331285009172e-02	7.360531098705824782e-01	1.866933350206446832e-03
9.417087227672192862e-01	1.273603031012102704e-01	7.492560025073197183e-01	6.809811286765360405e-01	-6.065266134781928387e-02	7.297825991435556992e-01	1.813498325116070977e-03
9.421406690359822589e-01	1.163779545344829636e-01	7.491373301855733802e-01	6.867204493701150048e-01	-4.362234627124735031e-02	7.256081279347158519e-01	2.220590625637323349e-03
9.422528722551880564e-01	1.054506232108802649e-01	7.489828354602502403e-01	6.896069408571705583e-01	-2.089512861206675037e-02	7.238765375749295350e-01	2.895904003783182894e-03
9.420582552062050086e-01	9.456317293092446341e-02	7.488213096637305055e-01	6.895630113456244770e-01	6.386640250392420191e-03	7.241884634723069203e-01	3.618912565837284750e-03
9.415721194502069125e-01	8.369763159288119703e-02	7.486812992733183902e-01	6.868525089663712890e-01	3.567548848755849183e-02	7.259084673395959086e-01	4.212754052999313249e-03
9.408127936753024612e-01	7.283517666991330686e-02	7.485823168999873323e-01	6.819636787213061435e-01	6.395459199895617286e-02	7.285703706770783050e-01	4.530495578649582945e-03
9.398008084494972048e-01	6.195776085486125184e-02	7.485312231553107321e-01	6.755744552142415316e-01	8.903511398901553520e-02	7.318824358082089976e-01	4.468378499742199292e-03
9.385552633571634384e-01	5.105059732838289344e-02	7.485254809979521307e-01	6.684673637170734928e-01	1.104192569957746506e-01	7.354880679683567513e-01	4.030035940662909932e-03
9.370886141317120721e-01	4.010583649254457345e-02	7.485608809241379724e-01	6.613654749797298615e-01	1.292249342259973455e-01	7.388405120135794757e-01	3.361120042062915644e-03
9.354027155389149639e-01	2.912649822961621213e-02	7.486388290022129022e-01	6.547483721079762065e-01	1.472831221468933194e-01	7.413534748157736276e-01	2.693702442386189822e-03
9.334885899892766403e-01	1.812866206407307348e-02	7.487688525688597219e-01	6.487309397837204283e-01	1.659907188260175692e-01	7.426912211981940848e-01	2.231800694241518369e-03
9.313306011254443018e-01	7.139718323788840117e-03	7.489647363133373759e-01	6.430926879711693633e-01	1.855664754756431167e-01	7.429620580946757480e-01	2.059214544201361241e-03
9.289137071108181098e-01	-3.808174421827445044e-03	7.492358608122401398e-01	6.374879773149847439e-01	2.050530869284792057e-01	7.426693852649522976e-01	2.115883964215159365e-03
9.262310209650811421e-01	-1.468735408658980272e-02	7.495778737850283813e-01	6.317377645077264514e-01	2.229550967300299169e-01	7.424240339848541259e-01	2.227177552320482642e-03
9.232884266462112466e-01	-2.548173131288437865e-02	7.499680901634065977e-01	6.260253157805115709e-01	2.380657253156580333e-01	7.425714277113492079e-01	2.163308660504766404e-03
9.201040895762706562e-01	-3.618698228384126248e-02	7.503695585259488876e-01	6.208814221855754045e-01	2.500051907703456089e-01	7.429674664565988351e-01	1.734269740967829933e-03
9.167033366931164329e-01	-4.680356392969345358e-02	7.507431461919995552e-01	6.169784124844006623e-01	2.592598644381837736e-01	7.430485577797995012e-01	9.009741009390483764e-04
9.131116931762913724e-01	-5.732755569173526855e-02	7.510624495927544775e-01	6.148456601095236840e-01	2.668595961917088477e-01	7.421258368471095324e-01	-1.744647029047505064e-04
9.093487341185592099e-01	-6.774563187003410092e-02	7.513259072663757143e-01	6.146379705789188908e-01	2.739994092393468472e-01	7.396912080077501228e-01	-1.194895204422514144e-03
9.054237472540066500e-01	-7.803718548390087273e-02	7.515633756595673232e-01	6.160461094298494977e-01	2.818059820167585494e-01	7.355739944598506108e-01	-1.870669602555810086e-03
9.013341778358436862e-01	-8.818322763976271794e-02	7.518356718474286104e-01	6.183684147500088102e-01	2.912148163213637564e-01	7.299385292016459248e-01	-2.047860930485629390e-03
8.970701746415352673e-01	-9.818183426238306921e-02	7.522231979009396108e-01	6.207130834741203529e-01	3.027989940079811593e-01	7.232046365431390456e-01	-1.760267493425546337e-03
8.926298643345524919e-01	-1.080718705087152370e-01	7.527974937301231684e-01	6.222946011377943343e-01	3.164762734101078667e-01	7.159544598730690490e-01	-1.186621941141569308e-03
8.880462529899511015e-01	-1.179652888787299236e-01	7.535729807350908249e-01	6.227864163116508811e-01	3.312163463339811154e-01	7.088247518840719019e-01	-5.231252707112879572e-04
8.914254789518490929e-01	-1.178388751593012207e-01	7.671508300988492124e-01	6.183860591548764329e-01	3.322573540825511373e-01	7.121820718654651161e-01	-6.442791004133440781e-04
8.950326740407938964e-01	-1.179082683562533429e-01	7.807460195890124632e-01	6.150945497658708572e-01	3.320171178765605746e-01	7.151379241727273683e-01	-1.034041558607074092e-03
8.987180073368642441e-01	-1.181098002781679202e-01	7.942541847637576424e-01	6.149292948608611198e-01	3.293613727642971112e-01	7.165065810500875765e-01	-1.169863464061023919e-03
9.023570468794974708e-01	-1.183900475298782368e-01	8.075481849032632997e-01	6.201424278604114049e-01	3.235063654461753924e-01	7.146791858401057018e-01	-8.183509555743020015e-04
9.068719506196822877e-01	-1.084960474922745804e-01	8.063555818273290265e-01	6.276884623582075218e-01	3.062246928033138249e-01	7.157049528784814596e-01	-2.176958139944935085e-04
9.112638404832162919e-01	-9.863680249189299420e-02	8.053106269772326575e-01	6.334383743155521662e-01	2.928389543863898492e-01	7.162409940859667534e-01	-2.742533764579790662e-05
9.154633476860331021e-01	-8.867808179504051147e-02	8.044765058369166555e-01	6.363673223191067541e-01	2.837299409313810417e-01	7.173101939762739354e-01	-1.674961276627584539e-04
9.194390060525461372e-01	-7.856386029149310668e-02	8.038358691633320507e-01	6.364896459401484519e-01	2.772857817063029140e-01	7.197176286871594941e-01	-2.359627206443546711e-04
9.231841286845936523e-01	-6.829400299727537982e-02	8.033260546733113072e-01	6.345669885071321126e-01	2.707212395203262290e-01	7.239024294370207668e-01	1.334469651879637963e-04
9.267021063190726826e-01	-5.789693347972175996e-02	8.028717099599439466e-01	6.317665915184841330e-01	2.610850467126321073e-01	7.298660608068900935e-01	1.049591758067933622e-03
9.299928251669907775e-01	-4.740267419836422663e-02	8.024115231686544947e-01	6.292767001361775359e-01	2.463457598126670145e-01	7.371018279195321599e-01	2.342408698793247042e-03
9.330445348161501284e-01	-3.682432703482921982e-02	8.019154648301364263e-01	6.279671571632320370e-01	2.262867638981216623e-01	7.446059965322165963e-01	3.666357472204130261e-03
9.358342597631266191e-01	-2.615377693745520038e-02	8.013890701979651254e-01	6.282285597451269243e-01	2.027766332583956499e-01	7.511251823731064370e-01	4.631332497449286781e-03
9.383360053173025461e-01	-1.537112431361694134e-02	8.008644618388987002e-01	6.299979392145751422e-01	1.790828972354509829e-01	7.556504089750014641e-01	4.933925228266746246e-03
9.405320680911724018e-01	-4.461062632999950213e-03	8.003830029597788220e-01	6.328377642717568641e-01	1.584036326787211513e-01	7.578947888308555925e-01	4.485053050049951293e-03
9.424215802364831474e-01	6.573033964934788149e-03	7.999779725321011226e-01	6.360121546474273302e-01	1.423836853766327348e-01	7.584216567829250577e-01	3.463483473583349025e-03
9.440227940453636002e-01	1.770406461337270532e-02	7.996646979007614453e-01	6.386633231149337897e-01	1.304796784814420685e-01	7.583397960279909533e-01	2.226424355767473925e-03
9.453695783566027355e-01	2.888652603358400281e-02	7.994408224471674096e-01	6.401215634077874750e-01	1.204798099001527928e-01	7.587672268859726454e-01	1.138716796698972973e-03
9.465051293603673477e-01	4.006852234276683800e-02	7.992939500469186109e-01	6.401667573099075748e-01	1.097528349500806882e-01	7.603556063084936367e-01	4.512064337055073831e-04
9.474755552773139744e-01	5.120463570227808819e-02	7.992108386338611092e-01	6.390402792180424063e-01	9.647039751531520657e-02	7.630995583739337285e-01	2.677951136825713115e-04
9.483239754239077834e-01	6.226494654640599841e-02	7.991828609418480944e-01	6.372176845770082254e-01	8.024037881434685493e-02	7.664951623417149973e-01	5.488530898771215583e-04
9.490843242565881743e-01	7.323844028914688886e-02	7.992057328833878094e-01	6.351260476053599557e-01	6.200503624233346528e-02	7.699149649975761678e-01	1.122586375568442735e-03
9.497742029359981242e-01	8.413182664981132264e-02	7.992752586450931895e-01	6.329748256152938346e-01	4.337773416178073577e-02	7.729542610186783680e-01	1.727932799811481316e-03
9.503874198298226661e-01	9.496603913602608138e-02	7.993828462427499115e-01	6.307536938053661668e-01	2.574124197599036989e-02	7.755532156355386952e-01	2.098338479033780464e-03
9.508884881049469717e-01	1.057721399369845744e-01	7.995139977756668959e-01	6.283644263789295303e-01	9.484277711024204083e-03	7.778586073960018776e-01	2.049540066647682467e-03
9.512124928681441327e-01	1.165868606038516775e-01	7.996507648148152292e-01	6.258193866859564913e-01	-6.266779758096026158e-03	7.799413420816296849e-01	1.527200618909080494e-03
9.512733693578095950e-01	1.274468835246439780e-01	7.997769912115659796e-01	6.234094534248709740e-01	-2.322600729512482379e-02	7.815502739819215616e-01	6.103728368147744599e-04
9.509810144291224177e-01	1.383811825260261585e-01	7.998842040023028677e-01	6.217227872474840877e-01	-4.297548226608340072e-02	7.820573046130031569e-01	-4.980989141048200366e-04
9.502633900775141473e-01	1.494022873326524836e-01	7.999761392130075865e-01	6.214482526414423225e-01	-6.595739451188968594e-02	7.806724447821002943e-01	-1.489090709120983276e-03
9.490860389989176360e-01	1.604992416302172265e-01	8.000703756373136466e-01	6.230288618385133592e-01	-9.108503961925040748e-02	7.768747993751249359e-01	-2.023724431063606000e-03
9.474608504119642616e-01	1.716358598801175639e-01	8.001962822765135153e-01	6.263563459817709234e-01	-1.163014864361721495e-01	7.708100584204736760e-01	-1.883854254048521496e-03
9.454397640945692016e-01	1.827565409854691736e-01	8.003897983719802101e-01	6.307352501506535702e-01	-1.397387096116809446e-01	7.633118456023143539e-01	-1.082645224682970281e-03
9.430959078758925918e-01	1.937985491342819055e-01	8.006868845798987833e-01	6.352255759660255796e-01	-1.606556551460058546e-01	7.554324629784657796e-01	1.816135899025647681e-04
9.405004995891714792e-01	2.047063094159894403e-01	8.011175979022922000e-01	6.391969741428020768e-01	-1.795622948247425354e-01	7.477846346906572572e-01	1.661509601991295387e-03
9.377049166120045021e-01	2.154424091725458401e-01	8.017017354723335876e-01	6.427090315425113554e-01	-1.976381111897019816e-01	7.401719514627764784e-01	3.125140231278711669e-03
9.347333010380485252e-01	2.259922562235118781e-01	8.024461816177702600e-01	6.464201800658382346e-01	-2.159926258123597009e-01	7.317578107323937653e-01	4.317999018938110077e-03
9.315853834509673081e-01	2.363627716650451571e-01	8.033439870397484084e-01	6.510632987007136663e-01	-2.351785028856038795e-01	7.216531379428836601e-01	4.939696250443655762e-03
9.282455879735986848e-01	2.465776603178319593e-01	8.043751800310341427e-01	6.568210417743156615e-01	-2.550086015728296185e-01	7.096014690324756735e-01	4.741904176638408672e-03
9.246937615258937759e-01	2.566718356367391207e-01	8.055089779718737075e-01	6.629840868909010476e-01	-2.745789086508198529e-01	6.964515513315995276e-01	3.709360051295418955e-03
9.209135950127675940e-01	2.666861195182114730e-01	8.067067655767726775e-01	6.680860866765288009e-01	-2.924933234790687564e-01	6.841812421414388279e-01	2.159872129882341608e-03
9.168956240053209861e-01	2.766615023560971554e-01	8.079253446184281318e-01	6.704416255936417324e-01	-3.073666073041118052e-01	6.753024482654269578e-01	6.318308917356476716e-04
9.126326404732193476e-01	2.866311086032973798e-01	8.091205310875773105e-01	6.688548440034208786e-01	-3.185761607466351952e-01	6.716712484983377029e-01	-3.986373224008453583e-04
9.081077249287952124e-01	2.966087370286825120e-01	8.102516424926581307e-01	6.632659230293527219e-01	-3.269956097616085189e-01	6.731653420780920882e-01	-7.757463966295638372e-04
9.032809659081014741e-01	3.065767980795963132e-01	8.112867278152189332e-01	6.550988738548652046e-01	-3.351841022541553472e-01	6.771237467831715540e-01	-7.112082293529511934e-04
8.980913695715487810e-01	3.164842149943016270e-01	8.122055380109896028e-01	6.469465963361438199e-01	-3.463970907848808456e-01	6.793149517485116418e-01	-5.920740104056606504e-04
9.007781924120560335e-01	3.161039118197583875e-01	8.256274178376257211e-01	6.530895700069925258e-01	-3.298093874404076642e-01	6.816883987106322484e-01	8.316069629416432320e-04
9.033765051459141660e-01	3.153978528442690221e-01	8.388998692478453201e-01	6.563578387753098431e-01	-3.225064000616752469e-01	6.820389118589375022e-01	2.626619682363457581e-03
9.058775370230085500e-01	3.144624594640095805e-01	8.518622002679845373e-01	6.543688122434655474e-01	-3.252454939379728072e-01	6.826433644569228631e-01	3.849554069316891026e-03
9.082640245350876995e-01	3.134001774131743301e-01	8.644245223842015324e-01	6.466353614593515209e-01	-3.363386122417231228e-01	6.846362810354819084e-01	3.488708458397009240e-03
9.134137245795754811e-01	3.035323406935511170e-01	8.634060960695170150e-01	6.409670041314902145e-01	-3.318623725534434188e-01	6.921105088985330944e-01	3.417583600296186970e-03
9.182984741768677184e-01	2.935298279653457132e-01	8.622960497009296565e-01	6.360220352350505202e-01	-3.321674355152075542e-01	6.965144434692175368e-01	2.895495098568308130e-03
9.229779026812515719e-01	2.834272225167793757e-01	8.611365228119878257e-01	6.315779407054699091e-01	-3.336713520699237656e-01	6.998332078229603237e-01	2.493613733809199162e-03
9.274904445239378070e-01	2.732558819407792106e-01	8.599532048593060418e-01	6.274681137843604040e-01	-3.317395229251194899e-01	7.044333928252455301e-01	2.502036023098376527e-03
9.318328130605267878e-01	2.630294434257406389e-01	8.587604120325339485e-01	6.239794119518276005e-01	-3.227290892981443116e-01	7.116792223706509546e-01	2.884570618377821968e-03
9.359680989501740767e-01	2.527415061619961989e-01	8.575733497067481448e-01	6.217428900646186918e-01	-3.053249325977085982e-01	7.212494517640331004e-01	3.419416521153626539e-03
9.398484691686165293e-01	2.423707116095953906e-01	8.564196997168492809e-01	6.213510222398135330e-01	-2.808063939656270103e-01	7.314751001381414319e-01	3.852803744992159673e-03
9.434375164085303522e-01	2.318888444542186733e-01	8.553428069981374726e-01	6.230401405016952054e-01	-2.523139025267945312e-01	7.403666039194052306e-01	3.993892232677339824e-03
9.467220428000275856e-01	2.212691672176698987e-01	8.543938744453281053e-01	6.265581541158358192e-01	-2.234711509893650971e-01	7.466400011934242187e-01	3.769485596103336767e-03
9.497104291938659459e-01	2.104938268526318768e-01	8.536165784011808810e-01	6.311786652920269303e-01	-1.969403841667195787e-01	7.502115590525711974e-01	3.250950742503502973e-03
9.524211816639981398e-01	1.995597412452245478e-01	8.530305230436650010e-01	6.358349603206208123e-01	-1.735422899982464739e-01	7.520571900044795699e-01	2.633479338224724905e-03
9.548684562148381794e-01	1.884818473855189580e-01	8.526198080454671091e-01	6.393674347130136049e-01	-1.523500932479374126e-01	7.536537937470803028e-01	2.161022334993371874e-03
9.570512114630562728e-01	1.772921544614397826e-01	8.523317510568741984e-01	6.408209432310224551e-01	-1.316990080768717652e-01	7.563066662795765449e-01	2.024685481638495172e-03
9.589504880173792545e-01	1.660339865519382119e-01	8.520889019597296388e-01	6.396954069111456809e-01	-1.105245443352444873e-01	7.606371887525993358e-01	2.273242483300157678e-03
9.605365090776710746e-01	1.547530254537914651e-01	8.518133623308326019e-01	6.360918482571187305e-01	-8.918623176612432146e-02	7.664367262714983919e-01	2.778190301437454685e-03
9.617839463661657096e-01	1.434884709565110161e-01	8.514558171198266523e-01	6.307052117089865240e-01	-6.921375598214966895e-02	7.729227410666087428e-01	3.291553454159934933e-03
9.626893999020346149e-01	1.322670040465252494e-01	8.510157542012236620e-01	6.246019084450249448e-01	-5.210294067231699411e-02	7.791950883581341136e-01	3.573287540463348632e-03
9.632815882465189938e-01	1.210998685272470649e-01	8.505398325745557875e-01	6.188239105241198912e-01	-3.790545976073041862e-02	7.846068400569847778e-01	3.503040173417179722e-03
9.636159818743088579e-01	1.099821384421662829e-01	8.500963517138169223e-01	6.140147880404986935e-01	-2.452250676821743705e-02	7.889073360926703860e-01	3.118567734400987113e-03
9.637536036058347300e-01	9.889443570166636666e-02	8.497402079311023870e-01	6.102524394122428308e-01	-8.302469000515653313e-03	7.921593328181042448e-01	2.577379002291549197e-03
9.637340789055570678e-01	8.780855130729306457e-02	8.494902964097039710e-01	6.071326432006410867e-01	1.410799750972232224e-02	7.944725928364518852e-01	2.057660640316991488e-03
9.635576092806963366e-01	7.669687720990860103e-02	8.493317143875301900e-01	6.040792129294031421e-01	4.349923119376052777e-02	7.957345161272313394e-01	1.646193792878222935e-03
9.631854287181401686e-01	6.554237848008949430e-02	8.492370185112672054e-01	6.008200502015466071e-01	7.680678629546311420e-02	7.956848218117711369e-01	1.284513535104440506e-03
9.625573179225945797e-01	5.434450294544674459e-02	8.491894584415432545e-01	5.977727375569295010e-01	1.079637010895214411e-01	7.943619704217433908e-01	8.056494487144127102e-04
9.616153582004290934e-01	4.311843836255541823e-02	8.491931376635615258e-01	5.959418047127087448e-01	1.308415919431611674e-01	7.922965568522218893e-01	6.060077478164791918e-05
9.603212122848343579e-01	3.188870833319076142e-02	8.492661915912758097e-01	5.963144134854501122e-01	1.426882285108304893e-01	7.899673316827158231e-01	-8.948863714552743190e-04
9.586607072463281254e-01	2.068064816532174180e-02	8.494246302981192098e-01	5.993398348930815134e-01	1.459824687802934451e-01	7.870692132784217199e-01	-1.712653140588515834e-03
9.566387147086435894e-01	9.513678336540773786e-03	8.496692682983210121e-01	6.049226261045422826e-01	1.475583091689010584e-01	7.824904650383106564e-01	-1.957821735711122446e-03
