7.098593271020235962e-01,-4.358377224352725371e-02,7.029909452708426043e-01,-1.980250108925297840e-03,6.946436333965564369e-01,-1.094329507216272590e-01,7.570063505326887210e-01
7.098608420047848311e-01,-4.350229384632791491e-02,7.029944865318386027e-01,-1.971629834003773077e-03,6.945843791094463704e-01,-1.075649524870709584e-01,7.575942330220294396e-01
7.098622813775145035e-01,-4.342097604441922526e-02,7.029980843705625482e-01,-1.963081297324333757e-03,6.945265472762589543e-01,-1.057237441552992818e-01,7.582257613116126782e-01
7.098622813775145035e-01,-4.342097604441922526e-02,7.029980843705625482e-01,-1.963081297324333757e-03,6.945265472762589543e-01,-1.057237441552992818e-01,7.582257613116126782e-01
7.098640144835099974e-01,-4.334002866864539172e-02,7.030013533269733328e-01,-1.954501675684722564e-03,6.944692161959663546e-01,-1.039090781741009578e-01,7.588954044378639630e-01
7.098655288300840249e-01,-4.325943256924356939e-02,7.030048118802442181e-01,-1.946007655323624824e-03,6.944123137167405035e-01,-1.021241477103418255e-01,7.596111913061825982e-01
7.098670365909237612e-01,-4.317906275697598606e-02,7.030082536630815060e-01,-1.937571323529480678e-03,6.943553626457970029e-01,-1.003689606840510867e-01,7.603664573170157981e-01
7.098684672015723729e-01,-4.309904378500483552e-02,7.030117425040259826e-01,-1.929144671035182106e-03,6.942986675954694320e-01,-9.864294151829966495e-02,7.611548062314330565e-01
7.098684672015723729e-01,-4.309904378500483552e-02,7.030117425040259826e-01,-1.929144671035182106e-03,6.942986675954694320e-01,-9.864294151829966495e-02,7.611548062314330565e-01
7.098701157392539596e-01,-4.301926587771112698e-02,7.030149870751003505e-01,-1.920804903585393705e-03,6.942419702521601677e-01,-9.694910390049603366e-02,7.619868067599022687e-01
7.098717124737734530e-01,-4.293995031623806108e-02,7.030182466678530639e-01,-1.912419527549768681e-03,6.941855538887840016e-01,-9.528815775330798377e-02,7.628610480581033970e-01
7.098731130018137714e-01,-4.286084744883385256e-02,7.030216820301203873e-01,-1.904150367582410110e-03,6.941295465224798233e-01,-9.365979135475178963e-02,7.637700584956088612e-01
7.098746144800172075e-01,-4.278215247495173457e-02,7.030249818640007531e-01,-1.895790489036964848e-03,6.940737740730100747e-01,-9.206268455303243115e-02,7.647075625885381145e-01
7.098746144800172075e-01,-4.278215247495173457e-02,7.030249818640007531e-01,-1.895790489036964848e-03,6.940737740730100747e-01,-9.206268455303243115e-02,7.647075625885381145e-01
7.098761343738938523e-01,-4.270368499857857270e-02,7.030282399684468775e-01,-1.887575372663975910e-03,6.940183230665188940e-01,-9.050080813168909222e-02,7.656843994015430921e-01
7.098776861561262308e-01,-4.262553516619858179e-02,7.030314375626474099e-01,-1.879427576999425807e-03,6.939633322944664950e-01,-8.897490662365517555e-02,7.666996004657913311e-01
7.098791680622713596e-01,-4.254774153995798808e-02,7.030346753157121764e-01,-1.871294952138994510e-03,6.939090229307268709e-01,-8.748369988385110152e-02,7.677451725032170549e-01
7.098791680622713596e-01,-4.254774153995798808e-02,7.030346753157121764e-01,-1.871294952138994510e-03,6.939090229307268709e-01,-8.748369988385110152e-02,7.677451725032170549e-01
7.098805935754713969e-01,-4.247025303463897866e-02,7.030379429522046753e-01,-1.863126845601694240e-03,6.938552140882842112e-01,-8.602576068530583264e-02,7.688142343164204862e-01
7.098819542716130471e-01,-4.239310348089037062e-02,7.030412467264421927e-01,-1.855041267461092968e-03,6.938021291922276124e-01,-8.460557225811463078e-02,7.699187313506060670e-01
7.098835787005755016e-01,-4.231623980526335455e-02,7.030442585096204899e-01,-1.846920860563038306e-03,6.937495417874788295e-01,-8.322392352575543051e-02,7.710581425558193924e-01
7.098851023816311612e-01,-4.223979433700752323e-02,7.030473384039797047e-01,-1.838791469576430250e-03,6.936979503831429694e-01,-8.187880532017090263e-02,7.722236830351397741e-01
7.098851023816311612e-01,-4.223979433700752323e-02,7.030473384039797047e-01,-1.838791469576430250e-03,6.936979503831429694e-01,-8.187880532017090263e-02,7.722236830351397741e-01
7.098864225013973295e-01,-4.216346894810580476e-02,7.030506077162370637e-01,-1.830853423789404952e-03,6.936470507979525246e-01,-8.056870097999122016e-02,7.734082541237120578e-01
7.098880253126649276e-01,-4.208756708264770746e-02,7.030535580081592739e-01,-1.822851287669293883e-03,6.935968674535715195e-01,-7.929876983228631437e-02,7.746251943798491135e-01
7.098894305469189980e-01,-4.201201989999134995e-02,7.030566782878625576e-01,-1.814854410423230634e-03,6.935476465864018891e-01,-7.806669594941997858e-02,7.758649660764682654e-01
7.098909654347620446e-01,-4.193657945530853554e-02,7.030596525505686811e-01,-1.807056491578389349e-03,6.934992999809508341e-01,-7.687040980958083358e-02,7.771210863420615622e-01
7.098909654347620446e-01,-4.193657945530853554e-02,7.030596525505686811e-01,-1.807056491578389349e-03,6.934992999809508341e-01,-7.687040980958083358e-02,7.771210863420615622e-01
7.098923821684247626e-01,-4.186160522806248868e-02,7.030627104944264794e-01,-1.799127343854323678e-03,6.934519749691724355e-01,-7.571597654502494612e-02,7.784067380216423970e-01
7.098936830986858348e-01,-4.178689523130568045e-02,7.030658613365670107e-01,-1.791286292483969559e-03,6.934056073639590645e-01,-7.460445479898239474e-02,7.797209522478184551e-01
7.098951645404129041e-01,-4.171257229358095453e-02,7.030687989659824000e-01,-1.783422362759402380e-03,6.933602670805916190e-01,-7.353259745834388184e-02,7.810556100396860435e-01
7.098966183669180863e-01,-4.163846451051701064e-02,7.030717436641253926e-01,-1.775602857391480119e-03,6.933158014530105273e-01,-7.249761311762965843e-02,7.824033616358928578e-01
7.098966183669180863e-01,-4.163846451051701064e-02,7.030717436641253926e-01,-1.775602857391480119e-03,6.933158014530105273e-01,-7.249761311762965843e-02,7.824033616358928578e-01
7.098981112559141771e-01,-4.156462527567120896e-02,7.030746248742685278e-01,-1.767885427641387218e-03,6.932723931278436114e-01,-7.150748424827282901e-02,7.837774787184594860e-01
7.098995623876028782e-01,-4.149111143773959870e-02,7.030775212270963248e-01,-1.760153036814935843e-03,6.932301992375017319e-01,-7.056301664065711687e-02,7.851767790797641311e-01
7.099011094034288760e-01,-4.141788365436310099e-02,7.030802958201473052e-01,-1.752544101855012682e-03,6.931891137890086041e-01,-6.966050087169994853e-02,7.865930793268662846e-01
7.099023869449465618e-01,-4.134495065344161169e-02,7.030833175913118183e-01,-1.744875389972989780e-03,6.931492743670647494e-01,-6.879617726077928708e-02,7.880189574416268661e-01
7.099023869449465618e-01,-4.134495065344161169e-02,7.030833175913118183e-01,-1.744875389972989780e-03,6.931492743670647494e-01,-6.879617726077928708e-02,7.880189574416268661e-01
7.099036930105413479e-01,-4.127235612667570774e-02,7.030862828130430842e-01,-1.737293839705962746e-03,6.931105165198958584e-01,-6.797972132636648235e-02,7.894675847442240713e-01
7.099056681760085308e-01,-4.119393996429885491e-02,7.030889051345555751e-01,-1.730051584325594666e-03,6.930816151890680787e-01,-6.721170512219459825e-02,7.909380460982797789e-01
7.099082066399049484e-01,-4.110479664005842193e-02,7.030915755477823437e-01,-1.723436169614595871e-03,6.930699547371410585e-01,-6.648769485975519755e-02,7.924218685015395058e-01
7.099108715701707428e-01,-4.101579951687470138e-02,7.030940979815790692e-01,-1.716974065583457519e-03,6.930593820886811196e-01,-6.580419241950631604e-02,7.939126263605577050e-01
7.099108715701707428e-01,-4.101579951687470138e-02,7.030940979815790692e-01,-1.716974065583457519e-03,6.930593820886811196e-01,-6.580419241950631604e-02,7.939126263605577050e-01
7.099134070065017399e-01,-4.092726692393608423e-02,7.030967131078394994e-01,-1.710377592891758379e-03,6.930499868353819926e-01,-6.517188275928920138e-02,7.954219328990633775e-01
7.099159352103551202e-01,-4.083898543737372877e-02,7.030993093217473566e-01,-1.703946634981266806e-03,6.930410370911923579e-01,-6.459214666748282208e-02,7.969486205382281252e-01
7.099185980109131711e-01,-4.075090599834033100e-02,7.031017464595911148e-01,-1.697640717830025498e-03,6.930312085029833868e-01,-6.406033906587554894e-02,7.984853322560114819e-01
7.099210185573227028e-01,-4.066337034306383852e-02,7.031043859922759820e-01,-1.691189315512247682e-03,6.930208299936290173e-01,-6.357121657019003391e-02,8.000252857808142215e-01
7.099210185573227028e-01,-4.066337034306383852e-02,7.031043859922759820e-01,-1.691189315512247682e-03,6.930208299936290173e-01,-6.357121657019003391e-02,8.000252857808142215e-01
7.099236637879308143e-01,-4.057616894960162923e-02,7.031067683735930940e-01,-1.684747618201617612e-03,6.930097794679034306e-01,-6.313743545958885872e-02,8.015795517032724415e-01
7.099260583339482844e-01,-4.048927855275618465e-02,7.031093745662160277e-01,-1.678516548997240152e-03,6.929987337063731045e-01,-6.276003121212926639e-02,8.031458855731584690e-01
7.099285220640061400e-01,-4.040271260066160414e-02,7.031118816739947430e-01,-1.672191190869067902e-03,6.929872797424325714e-01,-6.243387185991145644e-02,8.047178359302145090e-01
7.099311743026389676e-01,-4.031654501631061482e-02,7.031141648995061777e-01,-1.665853803290225478e-03,6.929755584988610551e-01,-6.215362606871513429e-02,8.062897943391329481e-01
7.099311743026389676e-01,-4.031654501631061482e-02,7.031141648995061777e-01,-1.665853803290225478e-03,6.929755584988610551e-01,-6.215362606871513429e-02,8.062897943391329481e-01
7.099334920808005878e-01,-4.023080864392422629e-02,7.031167503490969306e-01,-1.659589208699515078e-03,6.929641803872285122e-01,-6.193257104520333983e-02,8.078695239697756270e-01
7.099359535227285356e-01,-4.014524824540158937e-02,7.031191699361752923e-01,-1.653422920231469679e-03,6.929531457992224031e-01,-6.177181982798903015e-02,8.094557086324777329e-01
7.099385578015293685e-01,-4.006016301374633326e-02,7.031214079978505005e-01,-1.647149391248011081e-03,6.929425133956668148e-01,-6.166599412027356369e-02,8.110421496522071116e-01
7.099410300929781537e-01,-3.997533450144961226e-02,7.031237539806171055e-01,-1.641039372739611047e-03,6.929322357739406968e-01,-6.160984878353668176e-02,8.126232940983872943e-01
7.099410300929781537e-01,-3.997533450144961226e-02,7.031237539806171055e-01,-1.641039372739611047e-03,6.929322357739406968e-01,-6.160984878353668176e-02,8.126232940983872943e-01
7.099433508643053781e-01,-3.989095076825163733e-02,7.031262175819180671e-01,-1.634857581585677597e-03,6.929229032221215778e-01,-6.161660628952751739e-02,8.142052050127175367e-01
7.099458399675226961e-01,-3.980685639653897684e-02,7.031284845363711122e-01,-1.628720424242456003e-03,6.929144939757666544e-01,-6.168720755009359652e-02,8.157859550594689368e-01
7.099480343706892072e-01,-3.972315299709365533e-02,7.031310167529204458e-01,-1.622617998332459262e-03,6.929072541692927745e-01,-6.181667775639678591e-02,8.173593819301199215e-01
7.099506491166320821e-01,-3.963967653697120230e-02,7.031331015355473113e-01,-1.616597636632780130e-03,6.929004779177572182e-01,-6.199963220540338077e-02,8.189217727192572571e-01
7.099506491166320821e-01,-3.963967653697120230e-02,7.031331015355473113e-01,-1.616597636632780130e-03,6.929004779177572182e-01,-6.199963220540338077e-02,8.189217727192572571e-01
7.099527832965825125e-01,-3.955666925161556435e-02,7.031356353255170388e-01,-1.610510023510117140e-03,6.928953304722170747e-01,-6.224870090728371053e-02,8.204755048823764163e-01
7.099552740001515705e-01,-3.947374693320945815e-02,7.031377940691144746e-01,-1.604610246245902596e-03,6.928913341924423097e-01,-6.256474483785383345e-02,8.220189221178980654e-01
7.099575269913511733e-01,-3.939136281019336300e-02,7.031401529880715318e-01,-1.598643234791873946e-03,6.928889222182317287e-01,-6.294271363877779191e-02,8.235461599022256829e-01
7.099599792490046690e-01,-3.930942945250214676e-02,7.031422760821579576e-01,-1.592547290991149726e-03,6.928875213279929168e-01,-6.337738302201705032e-02,8.250535915950938382e-01
7.099599792490046690e-01,-3.930942945250214676e-02,7.031422760821579576e-01,-1.592547290991149726e-03,6.928875213279929168e-01,-6.337738302201705032e-02,8.250535915950938382e-01
7.099622137207317607e-01,-3.922753403102131886e-02,7.031446065311260929e-01,-1.586810886939052064e-03,6.928877265996923329e-01,-6.388070009379022418e-02,8.265418508670904219e-01
7.099644132825525533e-01,-3.914620240300207415e-02,7.031469316878209419e-01,-1.580875639381847195e-03,6.928898891842136809e-01,-6.445197853625461715e-02,8.280079993772305746e-01
7.099667047209083925e-01,-3.906509606100926763e-02,7.031491419552292621e-01,-1.575000032826163023e-03,6.928935574733875447e-01,-6.508734492146700523e-02,8.294473997120797026e-01
7.099689480800376318e-01,-3.898440458031591366e-02,7.031513683727614872e-01,-1.569113493722740661e-03,6.928986533215394372e-01,-6.578187587128976610e-02,8.308558951630966583e-01
7.099689480800376318e-01,-3.898440458031591366e-02,7.031513683727614872e-01,-1.569113493722740661e-03,6.928986533215394372e-01,-6.578187587128976610e-02,8.308558951630966583e-01
7.099712438208121146e-01,-3.890401748302895618e-02,7.031535158087052206e-01,-1.563194506837897561e-03,6.929056629508371090e-01,-6.654453806764323853e-02,8.322329247005391117e-01
7.099733578964231295e-01,-3.882395458482173350e-02,7.031558192002201890e-01,-1.557418550188619140e-03,6.929145736042313652e-01,-6.737485864474447583e-02,8.335746784079649530e-01
7.099757002778679382e-01,-3.874410361239800232e-02,7.031578710983603653e-01,-1.551696698681364695e-03,6.929251837251505508e-01,-6.826889318490445002e-02,8.348769236547868289e-01
7.099781500878238338e-01,-3.865989583593053974e-02,7.031600445672048227e-01,-1.546148787548065400e-03,6.929392518319998917e-01,-6.922215514076983378e-02,8.361349468626882997e-01
7.099781500878238338e-01,-3.865989583593053974e-02,7.031600445672048227e-01,-1.546148787548065400e-03,6.929392518319998917e-01,-6.922215514076983378e-02,8.361349468626882997e-01
7.099814386732270499e-01,-3.856688804769366208e-02,7.031618426697197055e-01,-1.541070775820858147e-03,6.929581696449239603e-01,-7.024083456228999434e-02,8.373475781192283307e-01
7.099845789802633478e-01,-3.847417869906447074e-02,7.031637615408870001e-01,-1.536111754182719258e-03,6.929783085266973952e-01,-7.132352511819091412e-02,8.385107545506134130e-01
7.099878446967158308e-01,-3.838173053503435989e-02,7.031655270396245383e-01,-1.531250187011158354e-03,6.929996810126807238e-01,-7.246848783297747676e-02,8.396213034399736541e-01
7.099909481288245727e-01,-3.828966520144171798e-02,7.031674234525081557e-01,-1.526338447232522631e-03,6.930221009495599604e-01,-7.367159448475617267e-02,8.406740542938285765e-01
7.099909481288245727e-01,-3.828966520144171798e-02,7.031674234525081557e-01,-1.526338447232522631e-03,6.930221009495599604e-01,-7.367159448475617267e-02,8.406740542938285765e-01
7.099942362335902590e-01,-3.819813777188905274e-02,7.031690923480750088e-01,-1.521299518592565854e-03,6.930452188543155811e-01,-7.492928089877678999e-02,8.416645349520427422e-01
7.099973320840132773e-01,-3.810672817461462775e-02,7.031709364206822910e-01,-1.516533768249323996e-03,6.930694038434214166e-01,-7.624337915969781054e-02,8.425912727763988919e-01
7.100003578553409911e-01,-3.801586656047278162e-02,7.031728099766405560e-01,-1.511636364819644992e-03,6.930946400967457066e-01,-7.761061277592072594e-02,8.434510401097076171e-01
7.100034162988003716e-01,-3.792539054027099787e-02,7.031746180297183679e-01,-1.506703408126295858e-03,6.931206634785808118e-01,-7.902730236173453882e-02,8.442389290185527972e-01
7.100034162988003716e-01,-3.792539054027099787e-02,7.031746180297183679e-01,-1.506703408126295858e-03,6.931206634785808118e-01,-7.902730236173453882e-02,8.442389290185527972e-01
7.100064792113893741e-01,-3.783527521797206555e-02,7.031763902397364374e-01,-1.501877638522256322e-03,6.931477618082567682e-01,-8.048990568115285682e-02,8.449492616009932622e-01
7.100095848617067329e-01,-3.774542327251071555e-02,7.031780935358923346e-01,-1.497063029303184961e-03,6.931757070364794604e-01,-8.199692092901096629e-02,8.455828699973024776e-01
7.100125796853635762e-01,-3.765598004378659797e-02,7.031798751789599677e-01,-1.492313231048805625e-03,6.932048127576259100e-01,-8.354404693044284458e-02,8.461342306942859492e-01
7.100154655434928186e-01,-3.756687424984296586e-02,7.031817374074512683e-01,-1.487556651695459871e-03,6.932349752922913888e-01,-8.512756849643744739e-02,8.465971095231769050e-01
7.100154655434928186e-01,-3.756687424984296586e-02,7.031817374074512683e-01,-1.487556651695459871e-03,6.932349752922913888e-01,-8.512756849643744739e-02,8.465971095231769050e-01
7.100184149152790614e-01,-3.747815182830122049e-02,7.031835036273301753e-01,-1.482849662597589052e-03,6.932660869228320921e-01,-8.674376603629209426e-02,8.469747881369530385e-01
7.100213464343886338e-01,-3.738978497545582258e-02,7.031852576885042616e-01,-1.478159848954150625e-03,6.932980263212430438e-01,-8.838836036868222279e-02,8.472649211576603889e-01
7.100241583909665533e-01,-3.730178332137611130e-02,7.031871020818848406e-01,-1.473406911082927439e-03,6.933311140923614779e-01,-9.005648080963075952e-02,8.474621907516519670e-01
7.100271477831541223e-01,-3.721414182661873793e-02,7.031887369462431758e-01,-1.468771927407813748e-03,6.933649535696916333e-01,-9.174367346646815358e-02,8.475600711260635745e-01
7.100271477831541223e-01,-3.721414182661873793e-02,7.031887369462431758e-01,-1.468771927407813748e-03,6.933649535696916333e-01,-9.174367346646815358e-02,8.475600711260635745e-01
7.100299675098854513e-01,-3.712679519462601385e-02,7.031905165194745067e-01,-1.464169922550358780e-03,6.933997694835568604e-01,-9.344505594998819831e-02,8.475645364296532369e-01
7.100327435145852295e-01,-3.703995120642700201e-02,7.031923032275834151e-01,-1.459394827774288493e-03,6.934352063544193534e-01,-9.515532769607490393e-02,8.474746150658187815e-01
7.100356589806628982e-01,-3.695335449202566402e-02,7.031939249941080439e-01,-1.454791759408097370e-03,6.934712819101915837e-01,-9.686945662179792527e-02,8.472856408732039046e-01
7.100382563331371077e-01,-3.686709897575961986e-02,7.031958392213473186e-01,-1.450261457467873693e-03,6.935081962843719916e-01,-9.858174005108377713e-02,8.469896470310220860e-01
7.100382563331371077e-01,-3.686709897575961986e-02,7.031958392213473186e-01,-1.450261457467873693e-03,6.935081962843719916e-01,-9.858174005108377713e-02,8.469896470310220860e-01
7.100412244979819043e-01,-3.678121659214970279e-02,7.031973491142343713e-01,-1.445620324147535961e-03,6.935453368504085336e-01,-1.002870099698882633e-01,8.465979123536665485e-01
7.100440647451088383e-01,-3.669571923884117765e-02,7.031989574533465959e-01,-1.441022662706798211e-03,6.935830153370337037e-01,-1.019801033869558310e-01,8.461099250488379742e-01
7.100466859328138369e-01,-3.661051816111125096e-02,7.032007608770650675e-01,-1.436543671355948459e-03,6.936209915943888360e-01,-1.036550910294503497e-01,8.455211918962030060e-01
7.100466859328138369e-01,-3.661051816111125096e-02,7.032007608770650675e-01,-1.436543671355948459e-03,6.936209915943888360e-01,-1.036550910294503497e-01,8.455211918962030060e-01
7.100494385828333144e-01,-3.652555815745921891e-02,7.032024086752346470e-01,-1.432062441992746227e-03,6.936592916839013911e-01,-1.053050440419248529e-01,8.448249210837339707e-01
7.100521170307125818e-01,-3.644110652809181422e-02,7.032040949118060214e-01,-1.427499379832944870e-03,6.936975489569014997e-01,-1.069261420675720053e-01,8.440348488032314300e-01
7.100548959767765123e-01,-3.635687269873502658e-02,7.032056579365374427e-01,-1.423078711270028916e-03,6.937356972432962010e-01,-1.085135133132661689e-01,8.431527266504222906e-01
7.100578009932572154e-01,-3.626981855804428667e-02,7.032072290932152026e-01,-1.418612501362410006e-03,6.937697866827283733e-01,-1.100606069402397247e-01,8.421749424511805193e-01
7.100578009932572154e-01,-3.626981855804428667e-02,7.032072290932152026e-01,-1.418612501362410006e-03,6.937697866827283733e-01,-1.100606069402397247e-01,8.421749424511805193e-01
7.100612798842316220e-01,-3.617618289792904479e-02,7.032085479148370011e-01,-1.414475029403652146e-03,6.937949675009876804e-01,-1.115594050698988926e-01,8.410946955625250299e-01
7.100646237865646526e-01,-3.608290145651588121e-02,7.032099724943392527e-01,-1.410267291873397184e-03,6.938198813487971295e-01,-1.130086086423550407e-01,8.399289295441875192e-01
7.100679919559952369e-01,-3.599001014681013633e-02,7.032113402358325382e-01,-1.406034472352555957e-03,6.938443479820600723e-01,-1.144016678387644453e-01,8.386744532558133569e-01
7.100712625688815338e-01,-3.589744093168058953e-02,7.032127775895561372e-01,-1.401871311023696661e-03,6.938688616088977135e-01,-1.157301541071356493e-01,8.373254346514364954e-01
7.100712625688815338e-01,-3.589744093168058953e-02,7.032127775895561372e-01,-1.401871311023696661e-03,6.938688616088977135e-01,-1.157301541071356493e-01,8.373254346514364954e-01
7.100747901852043631e-01,-3.580521111054869171e-02,7.032139258816225702e-01,-1.397729202274150019e-03,6.938936158705375501e-01,-1.169951842441604301e-01,8.359012076559076965e-01
7.100779905143428383e-01,-3.571327496784212907e-02,7.032153775423022335e-01,-1.393616238996872505e-03,6.939188541165915991e-01,-1.181930001446797746e-01,8.344045688677554917e-01
7.100812855931983858e-01,-3.562188692539496743e-02,7.032166939296554675e-01,-1.389388653456908674e-03,6.939439875969219962e-01,-1.193167233155809914e-01,8.328337646636326808e-01
7.100845856032999004e-01,-3.553072779451251634e-02,7.032179815534372880e-01,-1.385312561069802035e-03,6.939692535580250787e-01,-1.203582733104370112e-01,8.311849040757531837e-01
7.100845856032999004e-01,-3.553072779451251634e-02,7.032179815534372880e-01,-1.385312561069802035e-03,6.939692535580250787e-01,-1.203582733104370112e-01,8.311849040757531837e-01
7.100878925142429798e-01,-3.543995649071833565e-02,7.032192308580027529e-01,-1.381209649513254591e-03,6.939941462362473334e-01,-1.213219049030238444e-01,8.294768900288390645e-01
7.100912015772596897e-01,-3.534946666419728351e-02,7.032204518473796906e-01,-1.377226447479714365e-03,6.940188817194374860e-01,-1.222049866049901845e-01,8.277139880428662222e-01
7.100946051598507891e-01,-3.525950630155288285e-02,7.032215394208836123e-01,-1.373110617890317339e-03,6.940429622522670261e-01,-1.230007916355281422e-01,8.258946096994315145e-01
7.100978251269898234e-01,-3.516970504382171264e-02,7.032227925918463907e-01,-1.369151698931572649e-03,6.940665501418049610e-01,-1.237014253319352469e-01,8.240158060739324331e-01
7.100978251269898234e-01,-3.516970504382171264e-02,7.032227925918463907e-01,-1.369151698931572649e-03,6.940665501418049610e-01,-1.237014253319352469e-01,8.240158060739324331e-01
7.101009749858712139e-01,-3.508041825553100124e-02,7.032240796886399803e-01,-1.365036701950619619e-03,6.940894325756139516e-01,-1.243141945887969030e-01,8.220964640611240215e-01
7.101042253684547445e-01,-3.499138893674187678e-02,7.032252408943105992e-01,-1.361022881320020144e-03,6.941113442876452044e-01,-1.248378420407403322e-01,8.201414588291574548e-01
7.101074476906301669e-01,-3.490290108373988315e-02,7.032263924931839716e-01,-1.356882920506639672e-03,6.941321764058637767e-01,-1.252662680144513985e-01,8.181497188628060746e-01
7.101107905176619051e-01,-3.481452094465608410e-02,7.032274055035870886e-01,-1.352948805032625282e-03,6.941517216905128684e-01,-1.255918172463246218e-01,8.161197177697383509e-01
7.101107905176619051e-01,-3.481452094465608410e-02,7.032274055035870886e-01,-1.352948805032625282e-03,6.941517216905128684e-01,-1.255918172463246218e-01,8.161197177697383509e-01
7.101139454402912721e-01,-3.472664851562407007e-02,7.032285723630800067e-01,-1.348846277323939970e-03,6.941702623696751617e-01,-1.258247640737258921e-01,8.140688506775959343e-01
7.101171951484179790e-01,-3.463912608762444861e-02,7.032296150383001709e-01,-1.344853714532536024e-03,6.941874789475354079e-01,-1.259650679981055288e-01,8.120021665609973294e-01
7.101204397686784464e-01,-3.455182426982029986e-02,7.032306409669442093e-01,-1.340920425366625606e-03,6.942032619506921520e-01,-1.260077414259480055e-01,8.099191308695933289e-01
7.101235027137334788e-01,-3.446496685134912280e-02,7.032318178124351560e-01,-1.336925477248391723e-03,6.942176403561221010e-01,-1.259449294387279816e-01,8.078186749168086989e-01
7.101235027137334788e-01,-3.446496685134912280e-02,7.032318178124351560e-01,-1.336925477248391723e-03,6.942176403561221010e-01,-1.259449294387279816e-01,8.078186749168086989e-01
7.101267022746765578e-01,-3.437845936791714824e-02,7.032328287780572618e-01,-1.332957911225984490e-03,6.942305823053610547e-01,-1.257899713761634897e-01,8.057172835902377539e-01
7.101296926415114896e-01,-3.429228670533410878e-02,7.032340239918314362e-01,-1.328985194760508477e-03,6.942420848590432625e-01,-1.255434737040283244e-01,8.036188633109044854e-01
7.101328781961867564e-01,-3.420420534458858131e-02,7.032351042782982731e-01,-1.325048012673878334e-03,6.942491375258820208e-01,-1.252016193428241997e-01,8.015237808864895674e-01
7.101361179540750523e-01,-3.411225156425516658e-02,7.032363072603600163e-01,-1.320765363571649352e-03,6.942493459478923379e-01,-1.247565992969099785e-01,7.994317647916633351e-01
7.101361179540750523e-01,-3.411225156425516658e-02,7.032363072603600163e-01,-1.320765363571649352e-03,6.942493459478923379e-01,-1.247565992969099785e-01,7.994317647916633351e-01
7.101391242526385872e-01,-3.402044021222171144e-02,7.032377267776540597e-01,-1.316620697019538341e-03,6.942485398384034001e-01,-1.242236255874004935e-01,7.973563882296755834e-01
7.101422486070356754e-01,-3.392909096730299667e-02,7.032389928142238622e-01,-1.312446231883038694e-03,6.942467477229503636e-01,-1.236039161478093562e-01,7.953019808935110069e-01
7.101454800058809580e-01,-3.383812979453581365e-02,7.032401202129094919e-01,-1.308251565205884558e-03,6.942442077025412495e-01,-1.228938538428606814e-01,7.932684265273098889e-01
7.101485156580944480e-01,-3.374757912801661097e-02,7.032414137965347090e-01,-1.304044882206614698e-03,6.942413490742126436e-01,-1.220875745864910683e-01,7.912559265316492230e-01
7.101485156580944480e-01,-3.374757912801661097e-02,7.032414137965347090e-01,-1.304044882206614698e-03,6.942413490742126436e-01,-1.220875745864910683e-01,7.912559265316492230e-01
7.101515703443616045e-01,-3.365727269241731989e-02,7.032426646155431893e-01,-1.299921834627588936e-03,6.942379842802220979e-01,-1.212008374098356850e-01,7.892760458662397838e-01
7.101546176645117114e-01,-3.356730743166732450e-02,7.032438949319496091e-01,-1.295809592582221337e-03,6.942343157598770409e-01,-1.202357146080706429e-01,7.873319990738867347e-01
7.101576444663578735e-01,-3.347778301612713142e-02,7.032451133851428393e-01,-1.291723746284992617e-03,6.942300034234261119e-01,-1.191891701936836634e-01,7.854236057710959340e-01
7.101605231606888946e-01,-3.338865676394223159e-02,7.032464512590399508e-01,-1.287530661124489627e-03,6.942252144422922377e-01,-1.180565126906575057e-01,7.835515654250657658e-01
7.101605231606888946e-01,-3.338865676394223159e-02,7.032464512590399508e-01,-1.287530661124489627e-03,6.942252144422922377e-01,-1.180565126906575057e-01,7.835515654250657658e-01
7.101633116547353408e-01,-3.329975557519762597e-02,7.032478579672499786e-01,-1.283480691818839016e-03,6.942197970742125523e-01,-1.168534976959798716e-01,7.817249050200733018e-01
7.101663907274855525e-01,-3.321131766828025467e-02,7.032489381230758729e-01,-1.279409472863723019e-03,6.942136072736140306e-01,-1.155825406119176113e-01,7.799466681046518524e-01
7.101692437878387443e-01,-3.312326550635339567e-02,7.032502172583580125e-01,-1.275298426798878587e-03,6.942066782501415956e-01,-1.142412237218769638e-01,7.782157403908934734e-01
7.101692437878387443e-01,-3.312326550635339567e-02,7.032502172583580125e-01,-1.275298426798878587e-03,6.942066782501415956e-01,-1.142412237218769638e-01,7.782157403908934734e-01
7.101719188946317152e-01,-3.303553105233422021e-02,7.032516501496619554e-01,-1.271166151414744898e-03,6.941990451763324632e-01,-1.128262048523681338e-01,7.765331371385629788e-01
7.101748524931013051e-01,-3.294806702438103641e-02,7.032527979829613640e-01,-1.267239083552293205e-03,6.941904246681744883e-01,-1.113523859736618160e-01,7.749062490351470434e-01
7.101775360375686130e-01,-3.286113820550454201e-02,7.032541628217116036e-01,-1.263082491540072107e-03,6.941813124021560810e-01,-1.098223170710849045e-01,7.733361922832717728e-01
7.101804457314128127e-01,-3.277427042091154291e-02,7.032552850648601250e-01,-1.259256705843742660e-03,6.941710672413132777e-01,-1.082345947259534813e-01,7.718229473221198678e-01
